TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
C44EE831B3F34C3D,7300C7087BCB72DE,checksumOk,16017882867698,16017883397566,10.107.135.213,client025,DFSClient,Success:
C44EE831B3F34C3D,53CD7044D1F262D9,fs -copyToLocal,16003958759255,16017883931171,10.107.135.213,client025,User: fs -copyToLocal dir_client025_5107/localFile_5_blocks_client025_314362474_2 /home/hadoop/dir_copyFromHDFS/localFile_5_bloc,A user task
C44EE831B3F34C3D,74D01D08B78F0A98,verifiedByClient,163996625710087,163996626469137,10.107.131.48,datanode021,datanode,Success: blk_7937999348054702958_2371 verified by client
C44EE831B3F34C3D,78952C2EA7DD0E65,readBlock,163993634521340,163996626820570,10.107.131.48,datanode021,Datanode,Success:
0D222124B741D5CF,461818035ED0D76B,getFileInfo,167774751375170,167774751558610,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@26eb4627])
0D222124B741D5CF,B823038D323B8B26,RPC:getFileInfo,18256145365971,18256149032786,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
0D222124B741D5CF,EC26015F24AE3E9B,getFileInfo,167774766116449,167774766245685,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@204abe67])
0D222124B741D5CF,B823038D323B8B26,RPC:getFileInfo,18256160097426,18256160755464,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
0D222124B741D5CF,08E020BF6FDE0500,delete,167774767131652,167774770467454,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
0D222124B741D5CF,B823038D323B8B26,RPC:delete,18256161134099,18256165248454,10.107.134.117,client023,RPC Client,Success: return(OW[class=boolean,value=true])
0D222124B741D5CF,53039E5B9FD64748,fs -rmr,18256137440705,18256165693928,10.107.134.117,client023,User: fs -rmr dir_client023_9957,A user task
2252B6B4D9F12D8E,030C13EC98EE8E44,getFileInfo,167775935544876,167775935765312,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
2252B6B4D9F12D8E,A75B0CBD58949C9D,RPC:getFileInfo,7366814126944,7366816273061,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
2252B6B4D9F12D8E,539839529CF8B8CB,create,167775948362458,167775951116406,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
2252B6B4D9F12D8E,A75B0CBD58949C9D,RPC:create,7366826742943,7366830866255,10.107.130.72,client003,RPC Client,Success: return(OW[class=void,value=null])
2252B6B4D9F12D8E,2F44F78313F5CA59,addBlock,167775955831035,167775956941520,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@6b4ffe93])
2252B6B4D9F12D8E,A75B0CBD58949C9D,RPC:addBlock,7366834261273,7366838938162,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
2252B6B4D9F12D8E,BC0BEC5CAE324F8B,OP: new BlockReceiver,98248737357622,98248738470057,10.107.131.193,datanode047,Datanode,Success: return OP_STATUS_SUCCESS
2252B6B4D9F12D8E,CB8AE13145D78F8D,OP: connect next Datanode,98491746414796,98491755061325,10.107.132.20,datanode031,Datanode,Success: connected to 10.107.131.193:50010
2252B6B4D9F12D8E,CB8AE13145D78F8D,OP: new BlockReceiver,98491746045778,98491755184376,10.107.132.20,datanode031,Datanode,Success: return OP_STATUS_SUCCESS
2252B6B4D9F12D8E,36F92885E0FA0BF7,OP: connect next Datanode,99040968683244,99040981561156,10.107.133.208,datanode014,Datanode,Success: connected to 10.107.132.20:50010
2252B6B4D9F12D8E,36F92885E0FA0BF7,OP: new BlockReceiver,99040967728717,99040981767092,10.107.133.208,datanode014,Datanode,Success: return OP_STATUS_SUCCESS
2252B6B4D9F12D8E,A75B0CBD58949C9D,createBlockOutputStream,7366839036797,7366910741686,10.107.130.72,client003,DFSClient,Success: connected to 10.107.133.208:50010
2252B6B4D9F12D8E,A75B0CBD58949C9D,nextBlockOutputStream,7366834093234,7366910895320,10.107.130.72,client003,DFSClient,Success: create blockOutputStream for next block=blk_-3525416466759488641_2386 of /user/hadoop/dir_client003_24753/localFile_5_blocks_client003_2474414780
310D166DDC8D36F4,CA7575B4D38492A3,getFileInfo,167776841458736,167776841860703,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@32fb915d])
310D166DDC8D36F4,7E61CEB65C050E1F,RPC:getFileInfo,18649408112477,18649410357360,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
310D166DDC8D36F4,0E53EFDF2A97A2D6,getFileInfo,167776851863966,167776852141232,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@22048ad1])
310D166DDC8D36F4,7E61CEB65C050E1F,RPC:getFileInfo,18649418641443,18649419769161,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5bd977aa])
310D166DDC8D36F4,5F0A5A8558FBBB10,getFileInfo,167776862967131,167776863363514,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5835b0c9])
310D166DDC8D36F4,7E61CEB65C050E1F,RPC:getFileInfo,18649429872126,18649431234585,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4937c653])
310D166DDC8D36F4,019860002E42A965,getFileInfo,167776864698035,167776864893408,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2ce9895d])
310D166DDC8D36F4,7E61CEB65C050E1F,RPC:getFileInfo,18649431365416,18649432568406,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@137405e4])
310D166DDC8D36F4,FE90A0AAF3A98416,getBlockLocations,167776867435666,167776867816969,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@18394fb4])
310D166DDC8D36F4,7E61CEB65C050E1F,RPC:getBlockLocations,18649434123882,18649437335913,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@14f5b942])
310D166DDC8D36F4,7E61CEB65C050E1F,bestNode,18649437724745,18649437742029,10.107.133.146,client012,DFSClient,Success: chosen bestNode = 10.107.132.251:50010 in nodes = 10.107.132.251:50010 10.107.131.28:50010 10.107.135.161:50010
310D166DDC8D36F4,7E61CEB65C050E1F,chooseDataNode,18649437704729,18649437912752,10.107.133.146,client012,DFSClient,Success: chosenNode = /10.107.132.251:50010
310D166DDC8D36F4,EE867F6CDFBFD40A,OP: new blockSender,163936228409223,163936229283866,10.107.132.251,datanode035,Datanode,Success: return(OP_STATUS_SUCCESS)
310D166DDC8D36F4,7E61CEB65C050E1F,newBlockReader,18649440534832,18649445438765,10.107.133.146,client012,DFSClient,Success: return a valid BlockReader
310D166DDC8D36F4,7E61CEB65C050E1F,OP: try new BlockReader,18649438219785,18649445549488,10.107.133.146,client012,DFSClient,Success: chosenNode = 10.107.132.251:50010
310D166DDC8D36F4,7E61CEB65C050E1F,blockSeekTo,18649437447888,18649445620406,10.107.133.146,client012,DFSClient,Success: chosenNode = 10.107.132.251:50010 for blk_3771431358707950870_2372 of /user/hadoop/dir_client012_4057/localFile_2_blocks_client012_2815021275_2
881792967E666A2B,12E45BCAE45E33AF,getFileInfo,167778152964191,167778153321592,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@161b3e01])
881792967E666A2B,9CC8B15181279A10,RPC:getFileInfo,18367679681619,18367682332655,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
881792967E666A2B,04DC01B83452B8ED,getFileInfo,167778165938087,167778166193001,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5683befd])
881792967E666A2B,9CC8B15181279A10,RPC:getFileInfo,18367692664714,18367694813278,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5bd977aa])
3B98E1C84ECDB34B,543B3F61811AB03F,fs -mkdir,9536336266144,9536337632268,10.107.133.87,client001,User: fs -mkdir dir:32328,A user task
881792967E666A2B,6F8FFE22B713498C,getFileInfo,167778176180855,167778176393928,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4e2b6226])
881792967E666A2B,9CC8B15181279A10,RPC:getFileInfo,18367702855017,18367704661621,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4937c653])
881792967E666A2B,C9BF1ED269F14BCC,getFileInfo,167778178117075,167778178540931,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@238d4e2])
881792967E666A2B,9CC8B15181279A10,RPC:getFileInfo,18367704818721,18367706723927,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@137405e4])
881792967E666A2B,07D0CFD368FF44ED,getBlockLocations,167778181820425,167778182182089,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@61204291])
881792967E666A2B,9CC8B15181279A10,RPC:getBlockLocations,18367708397177,18367712062577,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@14f5b942])
881792967E666A2B,9CC8B15181279A10,bestNode,18367712488807,18367712507262,10.107.135.81,client020,DFSClient,Success: chosen bestNode = 10.107.132.32:50010 in nodes = 10.107.132.32:50010 10.107.130.90:50010 10.107.131.137:50010
881792967E666A2B,9CC8B15181279A10,chooseDataNode,18367712468922,18367712641377,10.107.135.81,client020,DFSClient,Success: chosenNode = /10.107.132.32:50010
881792967E666A2B,7940B76596965C60,OP: new blockSender,166232699758223,166232700672857,10.107.132.32,datanode009,Datanode,Success: return(OP_STATUS_SUCCESS)
881792967E666A2B,9CC8B15181279A10,newBlockReader,18367714909118,18367724867131,10.107.135.81,client020,DFSClient,Success: return a valid BlockReader
881792967E666A2B,9CC8B15181279A10,OP: try new BlockReader,18367712939650,18367724947643,10.107.135.81,client020,DFSClient,Success: chosenNode = 10.107.132.32:50010
881792967E666A2B,9CC8B15181279A10,blockSeekTo,18367712207944,18367725017826,10.107.135.81,client020,DFSClient,Success: chosenNode = 10.107.132.32:50010 for blk_-8203034144219068025_2383 of /user/hadoop/dir_client020_10258/localFile_1_blocks_client020_1682413818_2
770F3B71EFB39C5C,E264DCDDE5D96CA5,getFileInfo,167778820764302,167778821060378,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
770F3B71EFB39C5C,76603F982CB94257,RPC:getFileInfo,16104109162368,16104112904190,10.107.135.107,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
770F3B71EFB39C5C,4CE3F201A9C516F7,create,167778838573299,167778841159279,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
770F3B71EFB39C5C,76603F982CB94257,RPC:create,16104127073270,16104131583168,10.107.135.107,client014,RPC Client,Success: return(OW[class=void,value=null])
770F3B71EFB39C5C,EFDFF38AE00FB642,addBlock,167778845303334,167778846263885,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@701b7c])
770F3B71EFB39C5C,76603F982CB94257,RPC:addBlock,16104134318575,16104138547286,10.107.135.107,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
2252B6B4D9F12D8E,A75B0CBD58949C9D,OP: send block,7366916117728,7369749388948,10.107.130.72,client003,DFSClient,Success: sent blk_-3525416466759488641_2386
2252B6B4D9F12D8E,B0D08419C69058ED,receiveBlock,98248754698202,98251603854366,10.107.131.193,datanode047,Datanode,Success: received a block
2252B6B4D9F12D8E,BC0BEC5CAE324F8B,writeBlock,98248737328568,98251604114626,10.107.131.193,datanode047,Datanode,Success:
2252B6B4D9F12D8E,87052220BDF18AD2,receiveBlock,98491764623232,98494620313974,10.107.132.20,datanode031,Datanode,Success: received a block
2252B6B4D9F12D8E,CB8AE13145D78F8D,writeBlock,98491746036933,98494620425158,10.107.132.20,datanode031,Datanode,Success:
2252B6B4D9F12D8E,6C2B405C450F78E5,receiveBlock,99040988166667,99043848477996,10.107.133.208,datanode014,Datanode,Success: received a block
2252B6B4D9F12D8E,36F92885E0FA0BF7,writeBlock,99040967704970,99043848866878,10.107.133.208,datanode014,Datanode,Success:
2252B6B4D9F12D8E,9E6A00114DABA817,addBlock,167778898578241,167778899258670,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@401c6a1d])
2252B6B4D9F12D8E,A75B0CBD58949C9D,RPC:addBlock,7369777213808,7369779281476,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@116863a9])
770F3B71EFB39C5C,A79A6EFC7B707976,OP: new BlockReceiver,98653384369965,98653385415008,10.107.135.161,datanode039,Datanode,Success: return OP_STATUS_SUCCESS
770F3B71EFB39C5C,180FC370674BEEA7,OP: connect next Datanode,99004606978455,99004619685172,10.107.132.186,datanode015,Datanode,Success: connected to 10.107.135.161:50010
770F3B71EFB39C5C,180FC370674BEEA7,OP: new BlockReceiver,99004606610399,99004619759409,10.107.132.186,datanode015,Datanode,Success: return OP_STATUS_SUCCESS
770F3B71EFB39C5C,15E0D6D4F3B4040F,OP: connect next Datanode,163981461281127,163981478756664,10.107.131.15,datanode024,Datanode,Success: connected to 10.107.132.186:50010
770F3B71EFB39C5C,15E0D6D4F3B4040F,OP: new BlockReceiver,163981460728481,163981478898588,10.107.131.15,datanode024,Datanode,Success: return OP_STATUS_SUCCESS
770F3B71EFB39C5C,76603F982CB94257,createBlockOutputStream,16104138624879,16104212851463,10.107.135.107,client014,DFSClient,Success: connected to 10.107.131.15:50010
770F3B71EFB39C5C,76603F982CB94257,nextBlockOutputStream,16104134157416,16104213031899,10.107.135.107,client014,DFSClient,Success: create blockOutputStream for next block=blk_1861330627365965301_2387 of /user/hadoop/dir_client014_28512/localFile_5_blocks_client014_1563919187
2252B6B4D9F12D8E,2A82AE08384E4356,OP: new BlockReceiver,166233429677448,166233430649841,10.107.132.32,datanode009,Datanode,Success: return OP_STATUS_SUCCESS
2252B6B4D9F12D8E,9274E3050868DA4F,OP: connect next Datanode,166237382206056,166237392829032,10.107.134.109,datanode008,Datanode,Success: connected to 10.107.132.32:50010
2252B6B4D9F12D8E,9274E3050868DA4F,OP: new BlockReceiver,166237381412292,166237392946176,10.107.134.109,datanode008,Datanode,Success: return OP_STATUS_SUCCESS
2252B6B4D9F12D8E,F5B9F7DFF7E51452,OP: connect next Datanode,17764755878274,17764774737431,10.107.135.122,datanode026,Datanode,Success: connected to 10.107.134.109:50010
2252B6B4D9F12D8E,F5B9F7DFF7E51452,OP: new BlockReceiver,17764754887858,17764774984805,10.107.135.122,datanode026,Datanode,Success: return OP_STATUS_SUCCESS
2252B6B4D9F12D8E,A75B0CBD58949C9D,createBlockOutputStream,7369779344948,7369806916383,10.107.130.72,client003,DFSClient,Success: connected to 10.107.135.122:50010
2252B6B4D9F12D8E,A75B0CBD58949C9D,nextBlockOutputStream,7369777118236,7369807172378,10.107.130.72,client003,DFSClient,Success: create blockOutputStream for next block=blk_-7758661025523818236_2387 of /user/hadoop/dir_client003_24753/localFile_5_blocks_client003_2474414780
CF3579BB7BFBBF28,E7CED7F892FE6AE0,getFileInfo,167779252917819,167779253168203,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5a8dbd5d])
CF3579BB7BFBBF28,4650C67AB2231040,RPC:getFileInfo,18337580554473,18337584609895,10.107.134.217,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
CF3579BB7BFBBF28,E3DC6ACC1AB5F81F,getFileInfo,167779269422334,167779269623838,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@f8b531d])
CF3579BB7BFBBF28,4650C67AB2231040,RPC:getFileInfo,18337597087292,18337598176683,10.107.134.217,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5bd977aa])
CF3579BB7BFBBF28,DD04C2F1AF1E3E14,getFileInfo,167779280690223,167779280881883,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3fd9ce4])
CF3579BB7BFBBF28,4650C67AB2231040,RPC:getFileInfo,18337608380659,18337609571100,10.107.134.217,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4937c653])
CF3579BB7BFBBF28,2179BEEAB592AF17,getFileInfo,167779282038369,167779282339061,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7f473ec7])
CF3579BB7BFBBF28,4650C67AB2231040,RPC:getFileInfo,18337609719899,18337611000014,10.107.134.217,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@137405e4])
CF3579BB7BFBBF28,B030D1D8A2CB4A77,getBlockLocations,167779285217446,167779285572081,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@1e6abc19])
CF3579BB7BFBBF28,4650C67AB2231040,RPC:getBlockLocations,18337612789701,18337615981014,10.107.134.217,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@14f5b942])
CF3579BB7BFBBF28,4650C67AB2231040,bestNode,18337616474110,18337616494753,10.107.134.217,client021,DFSClient,Success: chosen bestNode = 10.107.134.100:50010 in nodes = 10.107.134.100:50010 10.107.131.28:50010 10.107.133.144:50010
CF3579BB7BFBBF28,4650C67AB2231040,chooseDataNode,18337616452211,18337616631540,10.107.134.217,client021,DFSClient,Success: chosenNode = /10.107.134.100:50010
CF3579BB7BFBBF28,E4F129DC9F456740,OP: new blockSender,99141940127234,99141940469641,10.107.134.100,datanode011,Datanode,Success: return(OP_STATUS_SUCCESS)
CF3579BB7BFBBF28,4650C67AB2231040,newBlockReader,18337618215639,18337622111133,10.107.134.217,client021,DFSClient,Success: return a valid BlockReader
CF3579BB7BFBBF28,4650C67AB2231040,OP: try new BlockReader,18337616886721,18337622268005,10.107.134.217,client021,DFSClient,Success: chosenNode = 10.107.134.100:50010
CF3579BB7BFBBF28,4650C67AB2231040,blockSeekTo,18337616135935,18337622337418,10.107.134.217,client021,DFSClient,Success: chosenNode = 10.107.134.100:50010 for blk_7528066647712949394_2374 of /user/hadoop/dir_client021_633/localFile_1_blocks_client021_3190725626_2
5DA6736E8765BCA8,E0755ACDEBD43F41,getFileInfo,167779313929475,167779314213152,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@71631ce8])
5DA6736E8765BCA8,B56F025ACC0DCF7C,RPC:getFileInfo,16024919272602,16024924050201,10.107.135.213,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
5DA6736E8765BCA8,FD7FFE3348F0A1DA,getFileInfo,167779332535449,167779332727093,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@21fefd80])
5DA6736E8765BCA8,B56F025ACC0DCF7C,RPC:getFileInfo,16024937168236,16024939274584,10.107.135.213,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
5DA6736E8765BCA8,D1172724C8258BC7,delete,167779335210173,167779337816297,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
5DA6736E8765BCA8,B56F025ACC0DCF7C,RPC:delete,16024940355631,16024944069743,10.107.135.213,client025,RPC Client,Success: return(OW[class=boolean,value=true])
5DA6736E8765BCA8,763C900F6D0F1421,fs -rm,16024912461316,16024944383578,10.107.135.213,client025,User: fs -rm dir_client025_5107/localFile_5_blocks_client025_314362474_2,A user task
310D166DDC8D36F4,EE867F6CDFBFD40A,sendBlock,163936229380474,163938803554270,10.107.132.251,datanode035,Datanode,Success: send blk_3771431358707950870_2372
310D166DDC8D36F4,64CEF6CC85CC8632,OP: receive block,18649445706718,18652090436119,10.107.133.146,client012,DFSClient,Success: received a block
310D166DDC8D36F4,7E61CEB65C050E1F,checksumOk,18652092419663,18652092646249,10.107.133.146,client012,DFSClient,Success:
310D166DDC8D36F4,7E61CEB65C050E1F,bestNode,18652092861225,18652092872587,10.107.133.146,client012,DFSClient,Success: chosen bestNode = 10.107.131.76:50010 in nodes = 10.107.131.76:50010 10.107.133.70:50010 10.107.132.13:50010
310D166DDC8D36F4,7E61CEB65C050E1F,chooseDataNode,18652092848577,18652093029231,10.107.133.146,client012,DFSClient,Success: chosenNode = /10.107.131.76:50010
310D166DDC8D36F4,51C3893B12482EF3,verifiedByClient,163938878371553,163938878540106,10.107.132.251,datanode035,datanode,Success: blk_3771431358707950870_2372 verified by client
310D166DDC8D36F4,EE867F6CDFBFD40A,readBlock,163936228385459,163938878619193,10.107.132.251,datanode035,Datanode,Success:
310D166DDC8D36F4,0D2F135B70C03604,OP: new blockSender,98883327876786,98883328760233,10.107.131.76,datanode023,Datanode,Success: return(OP_STATUS_SUCCESS)
310D166DDC8D36F4,7E61CEB65C050E1F,newBlockReader,18652095086127,18652101840196,10.107.133.146,client012,DFSClient,Success: return a valid BlockReader
310D166DDC8D36F4,7E61CEB65C050E1F,OP: try new BlockReader,18652093059592,18652101911778,10.107.133.146,client012,DFSClient,Success: chosenNode = 10.107.131.76:50010
310D166DDC8D36F4,7E61CEB65C050E1F,blockSeekTo,18652092730180,18652101937369,10.107.133.146,client012,DFSClient,Success: chosenNode = 10.107.131.76:50010 for blk_-1100194181823950388_2373 of /user/hadoop/dir_client012_4057/localFile_2_blocks_client012_2815021275_2
2F80A2A998D90326,121470D0284B6CE8,getFileInfo,167780673320038,167780673479665,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
2F80A2A998D90326,5DBBBCFF1A111274,RPC:getFileInfo,18262067258058,18262068717409,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
2F80A2A998D90326,C784F67780FC79D4,mkdirs,167780684323688,167780685629279,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
2F80A2A998D90326,5DBBBCFF1A111274,RPC:mkdirs,18262078207306,18262080103295,10.107.134.117,client023,RPC Client,Success: return(OW[class=boolean,value=true])
2F80A2A998D90326,45962039FF54EB24,fs -mkdir,18262062358250,18262080164073,10.107.134.117,client023,User: fs -mkdir dir_client023_18515,A user task
881792967E666A2B,7940B76596965C60,sendBlock,166232700785733,166235262903707,10.107.132.32,datanode009,Datanode,Success: send blk_-8203034144219068025_2383
881792967E666A2B,73F81B7EC5258947,OP: receive block,18367725073227,18370387187105,10.107.135.81,client020,DFSClient,Success: received a block
881792967E666A2B,9CC8B15181279A10,checksumOk,18370393590867,18370394294517,10.107.135.81,client020,DFSClient,Success:
881792967E666A2B,25CA149271521E3C,fs -copyToLocal,18367673476657,18370395135784,10.107.135.81,client020,User: fs -copyToLocal dir_client020_10258/localFile_1_blocks_client020_1682413818_2 /home/hadoop/dir_copyFromHDFS/localFile_1_bl,A user task
881792967E666A2B,E80A35EEC4E556AA,verifiedByClient,166235372802494,166235373159854,10.107.132.32,datanode009,datanode,Success: blk_-8203034144219068025_2383 verified by client
881792967E666A2B,7940B76596965C60,readBlock,166232699735190,166235373368887,10.107.132.32,datanode009,Datanode,Success:
CF3579BB7BFBBF28,E4F129DC9F456740,sendBlock,99141940514748,99144558220667,10.107.134.100,datanode011,Datanode,Success: send blk_7528066647712949394_2374
CF3579BB7BFBBF28,56E1323E2A1D083D,OP: receive block,18337622397495,18340284566286,10.107.134.217,client021,DFSClient,Success: received a block
