TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
0C9861DD76AD68E0,009DE62A6A8CFFF4,newBlockReader,2203789096604056,2203789200881361,10.107.100.119,client008,DFSClient,Success: return a valid BlockReader
0C9861DD76AD68E0,009DE62A6A8CFFF4,OP: try new BlockReader,2203788994513885,2203789201037081,10.107.100.119,client008,DFSClient,Success: chosenNode = 10.107.100.34:50010
0C9861DD76AD68E0,009DE62A6A8CFFF4,blockSeekTo,2203788993306996,2203789201135253,10.107.100.119,client008,DFSClient,Success: chosenNode = 10.107.100.34:50010 for blk_7420126098896139920_36814 of /user/hadoop/hdfsFile_14_blocks
38090BDE1AA3972A,AB17683AAC8CC82F,sendBlock,304236389362432,304241946895785,10.107.100.96,datanode036,Datanode,Success: send blk_5301647774848457995_36808
38090BDE1AA3972A,8739A382EDB3B514,OP: receive block,4009599484196616,4009605132777672,10.107.100.136,client025,DFSClient,Success: received a block
38090BDE1AA3972A,AF809612597F785E,checksumOk,4009605132884278,4009605133176707,10.107.100.136,client025,DFSClient,Success:
38090BDE1AA3972A,AF809612597F785E,bestNode,4009605133384990,4009605133399502,10.107.100.136,client025,DFSClient,Success: chosen bestNode = 10.107.100.93:50010 in nodes = 10.107.100.93:50010 10.107.100.95:50010 10.107.100.34:50010
38090BDE1AA3972A,AF809612597F785E,chooseDataNode,4009605133367564,4009605133588155,10.107.100.136,client025,DFSClient,Success: chosenNode = /10.107.100.93:50010
06FE4DF40005E54B,A0C2321A43EA6B20,sendBlock,3968459450473240,3968472729989064,10.107.100.68,datanode008,Datanode,Success: send blk_-5596974342584343053_36802
38090BDE1AA3972A,754BC2702ED001A2,verifiedByClient,304242142067028,304242142426999,10.107.100.96,datanode036,datanode,Success: blk_5301647774848457995_36808 verified by client
38090BDE1AA3972A,AB17683AAC8CC82F,readBlock,304236388188164,304242142535815,10.107.100.96,datanode036,Datanode,Success:
06FE4DF40005E54B,BC2345DA364D59CC,OP: receive block,3970514928332484,3970528289963184,10.107.100.123,client012,DFSClient,Success: received a block
06FE4DF40005E54B,9573D23A1C883B4F,checksumOk,3970528290187631,3970528290570557,10.107.100.123,client012,DFSClient,Success:
06FE4DF40005E54B,9573D23A1C883B4F,bestNode,3970528290824286,3970528290849805,10.107.100.123,client012,DFSClient,Success: chosen bestNode = 10.107.100.11:50010 in nodes = 10.107.100.11:50010 10.107.100.85:50010 10.107.100.94:50010
06FE4DF40005E54B,9573D23A1C883B4F,chooseDataNode,3970528290796316,3970528291056269,10.107.100.123,client012,DFSClient,Success: chosenNode = /10.107.100.11:50010
06FE4DF40005E54B,86500AB484CA33FF,OP: new blockSender,295277877583483,295277878033539,10.107.100.11,datanode048,Datanode,Success: return(OP_STATUS_SUCCESS)
06FE4DF40005E54B,9573D23A1C883B4F,newBlockReader,3970528293063101,3970528297941421,10.107.100.123,client012,DFSClient,Success: return a valid BlockReader
06FE4DF40005E54B,9573D23A1C883B4F,OP: try new BlockReader,3970528291104393,3970528298019223,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.11:50010
06FE4DF40005E54B,9573D23A1C883B4F,blockSeekTo,3970528290690814,3970528298058960,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.11:50010 for blk_-3503079912590147961_36802 of /user/hadoop/hdfsFile_2_blocks
38090BDE1AA3972A,29F714E5544A2B21,OP: new blockSender,823513222346235,823513223237400,10.107.100.93,datanode033,Datanode,Success: return(OP_STATUS_SUCCESS)
38090BDE1AA3972A,AF809612597F785E,newBlockReader,4009605234967666,4009605343316213,10.107.100.136,client025,DFSClient,Success: return a valid BlockReader
38090BDE1AA3972A,AF809612597F785E,OP: try new BlockReader,4009605133635221,4009605343429948,10.107.100.136,client025,DFSClient,Success: chosenNode = 10.107.100.93:50010
38090BDE1AA3972A,AF809612597F785E,blockSeekTo,4009605133277640,4009605343481427,10.107.100.136,client025,DFSClient,Success: chosenNode = 10.107.100.93:50010 for blk_6907320107463301625_36808 of /user/hadoop/hdfsFile_8_blocks
06FE4DF40005E54B,F370EDED178DDDE8,verifiedByClient,3968472914487196,3968472914772011,10.107.100.68,datanode008,datanode,Success: blk_-5596974342584343053_36802 verified by client
06FE4DF40005E54B,A0C2321A43EA6B20,readBlock,3968459449771181,3968472914893761,10.107.100.68,datanode008,Datanode,Success:
06FE4DF40005E54B,86500AB484CA33FF,sendBlock,295277878282464,295278527811198,10.107.100.11,datanode048,Datanode,Success: send blk_-3503079912590147961_36802
06FE4DF40005E54B,A53A34E0495D9E41,OP: receive block,3970528298115503,3970528965458733,10.107.100.123,client012,DFSClient,Success: received a block
06FE4DF40005E54B,9573D23A1C883B4F,checksumOk,3970528965555386,3970528965822463,10.107.100.123,client012,DFSClient,Success:
06FE4DF40005E54B,3C54F45C2795D932,verifiedByClient,295278547374573,295278547420175,10.107.100.11,datanode048,datanode,Success: blk_-3503079912590147961_36802 verified by client
06FE4DF40005E54B,86500AB484CA33FF,readBlock,295277877568787,295278547493276,10.107.100.11,datanode048,Datanode,Success:
06FE4DF40005E54B,D78AF9224116863F,fs -copyToLocal,3970514681374307,3970528966174844,10.107.100.123,client012,User,A user task
65789E890D7FAABA,BB8C020DFFE5EDD0,getFileInfo,4016061350186745,4016061350571499,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2fd4af4c])
65789E890D7FAABA,446D96A1546FFB8D,RPC:getFileInfo,4010294683252055,4010294694451322,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
65789E890D7FAABA,0703906CE6E847FC,getFileInfo,4016061369232462,4016061369548975,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c2e211])
65789E890D7FAABA,446D96A1546FFB8D,RPC:getFileInfo,4010294702258418,4010294710530777,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@771887cc])
65789E890D7FAABA,81A40C9E963E5E6D,getFileInfo,4016061388373403,4016061388593141,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6487cd8e])
65789E890D7FAABA,446D96A1546FFB8D,RPC:getFileInfo,4010294721579984,4010294727692041,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5281ce30])
65789E890D7FAABA,CA5AD20B3A059B9B,getFileInfo,4016061394772254,4016061395004249,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@fc85932])
65789E890D7FAABA,446D96A1546FFB8D,RPC:getFileInfo,4010294727869557,4010294733787018,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7be44bf8])
65789E890D7FAABA,9E1EFEAFF1E52F6E,getBlockLocations,4016061403464430,4016061403850588,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@2a57e9b6])
65789E890D7FAABA,446D96A1546FFB8D,RPC:getBlockLocations,4010294736364716,4010294747629883,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@2d1484a7])
65789E890D7FAABA,446D96A1546FFB8D,bestNode,4010294748293530,4010294748321048,10.107.100.122,client011,DFSClient,Success: chosen bestNode = 10.107.100.94:50010 in nodes = 10.107.100.94:50010 10.107.100.79:50010 10.107.100.70:50010
65789E890D7FAABA,446D96A1546FFB8D,chooseDataNode,4010294748252014,4010294748637279,10.107.100.122,client011,DFSClient,Success: chosenNode = /10.107.100.94:50010
65789E890D7FAABA,6172B5F593CCB53C,OP: new blockSender,823868324532615,823868325113723,10.107.100.94,datanode034,Datanode,Success: return(OP_STATUS_SUCCESS)
65789E890D7FAABA,446D96A1546FFB8D,newBlockReader,4010294953295716,4010295060016900,10.107.100.122,client011,DFSClient,Success: return a valid BlockReader
65789E890D7FAABA,446D96A1546FFB8D,OP: try new BlockReader,4010294748992823,4010295060181392,10.107.100.122,client011,DFSClient,Success: chosenNode = 10.107.100.94:50010
65789E890D7FAABA,446D96A1546FFB8D,blockSeekTo,4010294747817637,4010295060294922,10.107.100.122,client011,DFSClient,Success: chosenNode = 10.107.100.94:50010 for blk_8975804030585507081_36808 of /user/hadoop/hdfsFile_8_blocks
7162186138E8BBBA,9340CE57AD3C17A0,sendBlock,2209756703622486,2209762752786503,10.107.100.99,datanode039,Datanode,Success: send blk_6358968948805437267_36812
7162186138E8BBBA,20A09FF9DF7E7386,OP: receive block,4007642372478567,4007648519777086,10.107.100.129,client018,DFSClient,Success: received a block
7162186138E8BBBA,93C4397E35ABBFFE,checksumOk,4007648519921614,4007648520461781,10.107.100.129,client018,DFSClient,Success:
7162186138E8BBBA,93C4397E35ABBFFE,bestNode,4007648520699120,4007648520713896,10.107.100.129,client018,DFSClient,Success: chosen bestNode = 10.107.100.82:50010 in nodes = 10.107.100.82:50010 10.107.100.78:50010 10.107.100.30:50010
7162186138E8BBBA,93C4397E35ABBFFE,chooseDataNode,4007648520681657,4007648520872787,10.107.100.129,client018,DFSClient,Success: chosenNode = /10.107.100.82:50010
7162186138E8BBBA,56AB4CC38F11E7EB,verifiedByClient,2209762953075267,2209762953129833,10.107.100.99,datanode039,datanode,Success: blk_6358968948805437267_36812 verified by client
7162186138E8BBBA,9340CE57AD3C17A0,readBlock,2209756702935353,2209762953238432,10.107.100.99,datanode039,Datanode,Success:
2F5CBE515992DA40,849852199B884DE5,sendBlock,3968469376167337,3968474858132005,10.107.100.68,datanode008,Datanode,Success: send blk_-8615157082142064726_36807
7162186138E8BBBA,3370E629D26BB98D,OP: new blockSender,299647775520702,299647775995202,10.107.100.82,datanode022,Datanode,Success: return(OP_STATUS_SUCCESS)
7162186138E8BBBA,93C4397E35ABBFFE,newBlockReader,4007648621603578,4007648726515952,10.107.100.129,client018,DFSClient,Success: return a valid BlockReader
7162186138E8BBBA,93C4397E35ABBFFE,OP: try new BlockReader,4007648520919726,4007648726642753,10.107.100.129,client018,DFSClient,Success: chosenNode = 10.107.100.82:50010
7162186138E8BBBA,93C4397E35ABBFFE,blockSeekTo,4007648520602756,4007648726700276,10.107.100.129,client018,DFSClient,Success: chosenNode = 10.107.100.82:50010 for blk_-3227139866325166982_36812 of /user/hadoop/hdfsFile_12_blocks
2F5CBE515992DA40,4C73CAAD1A0A7376,OP: receive block,2203810810427630,2203816339360800,10.107.100.115,client004,DFSClient,Success: received a block
2F5CBE515992DA40,45DB9553FD494F3C,checksumOk,2203816339484632,2203816339760560,10.107.100.115,client004,DFSClient,Success:
2F5CBE515992DA40,42C2E9CD23908E22,fs -copyToLocal,2203754007262276,2203816340164864,10.107.100.115,client004,User,A user task
2F5CBE515992DA40,0E36122BEEB0835A,verifiedByClient,3968475011576019,3968475011762482,10.107.100.68,datanode008,datanode,Success: blk_-8615157082142064726_36807 verified by client
2F5CBE515992DA40,849852199B884DE5,readBlock,3968469375487442,3968475011829285,10.107.100.68,datanode008,Datanode,Success:
ACC7860032B48857,3558F476A163BEF1,sendBlock,3979867198016623,3979873381412470,10.107.100.66,datanode006,Datanode,Success: send blk_7310969122340647654_36813
ACC7860032B48857,27799E47DE3AE6C7,OP: receive block,4007472220308273,4007478507589554,10.107.100.138,client027,DFSClient,Success: received a block
ACC7860032B48857,26C1C85052320EB6,checksumOk,4007478507709204,4007478507961588,10.107.100.138,client027,DFSClient,Success:
ACC7860032B48857,A2AC8BB9A79B50E1,getBlockLocations,4016063129970985,4016063130525556,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@b6c1c07])
ACC7860032B48857,26C1C85052320EB6,RPC:getBlockLocations,4007478509253955,4007478512796688,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@7112ac37])
ACC7860032B48857,26C1C85052320EB6,bestNode,4007478512987926,4007478513002304,10.107.100.138,client027,DFSClient,Success: chosen bestNode = 10.107.100.82:50010 in nodes = 10.107.100.82:50010 10.107.100.78:50010 10.107.100.11:50010
ACC7860032B48857,26C1C85052320EB6,chooseDataNode,4007478512967625,4007478513182395,10.107.100.138,client027,DFSClient,Success: chosenNode = /10.107.100.82:50010
4CA49F440B82D628,4E902664A24A7739,sendBlock,736018943017793,736029140238062,10.107.100.77,datanode037,Datanode,Success: send blk_-3823927635637873650_36809
ACC7860032B48857,2796FC27F713F214,verifiedByClient,3979873607457760,3979873607509417,10.107.100.66,datanode006,datanode,Success: blk_7310969122340647654_36813 verified by client
ACC7860032B48857,3558F476A163BEF1,readBlock,3979867197020234,3979873607626555,10.107.100.66,datanode006,Datanode,Success:
4CA49F440B82D628,4DF31DBE52239F89,OP: receive block,4009590174830264,4009600481737701,10.107.100.135,client024,DFSClient,Success: received a block
4CA49F440B82D628,1EAFAB12B9273CE4,checksumOk,4009600481871262,4009600482169389,10.107.100.135,client024,DFSClient,Success:
4CA49F440B82D628,1EAFAB12B9273CE4,bestNode,4009600482460336,4009600482479024,10.107.100.135,client024,DFSClient,Success: chosen bestNode = 10.107.100.32:50010 in nodes = 10.107.100.32:50010 10.107.100.88:50010 10.107.100.86:50010
4CA49F440B82D628,1EAFAB12B9273CE4,chooseDataNode,4009600482436188,4009600482655624,10.107.100.135,client024,DFSClient,Success: chosenNode = /10.107.100.32:50010
ACC7860032B48857,67DC412CDFB3AD3C,OP: new blockSender,299649121619729,299649122228716,10.107.100.82,datanode022,Datanode,Success: return(OP_STATUS_SUCCESS)
ACC7860032B48857,26C1C85052320EB6,newBlockReader,4007478632415049,4007478759541574,10.107.100.138,client027,DFSClient,Success: return a valid BlockReader
ACC7860032B48857,26C1C85052320EB6,OP: try new BlockReader,4007478513228601,4007478759654853,10.107.100.138,client027,DFSClient,Success: chosenNode = 10.107.100.82:50010
ACC7860032B48857,26C1C85052320EB6,blockSeekTo,4007478508074540,4007478759697245,10.107.100.138,client027,DFSClient,Success: chosenNode = 10.107.100.82:50010 for blk_5326628583357826112_36813 of /user/hadoop/hdfsFile_13_blocks
4CA49F440B82D628,436CEEC73F5259A1,verifiedByClient,736029365892941,736029365980366,10.107.100.77,datanode037,datanode,Success: blk_-3823927635637873650_36809 verified by client
4CA49F440B82D628,4E902664A24A7739,readBlock,736018942407890,736029366216053,10.107.100.77,datanode037,Datanode,Success:
4CA49F440B82D628,9F475B3DDA685D34,OP: new blockSender,1655257965023156,1655257965936396,10.107.100.32,datanode017,Datanode,Success: return(OP_STATUS_SUCCESS)
4CA49F440B82D628,1EAFAB12B9273CE4,newBlockReader,4009600597621562,4009600720987002,10.107.100.135,client024,DFSClient,Success: return a valid BlockReader
4CA49F440B82D628,1EAFAB12B9273CE4,OP: try new BlockReader,4009600482701883,4009600721150667,10.107.100.135,client024,DFSClient,Success: chosenNode = 10.107.100.32:50010
4CA49F440B82D628,1EAFAB12B9273CE4,blockSeekTo,4009600482334608,4009600721195215,10.107.100.135,client024,DFSClient,Success: chosenNode = 10.107.100.32:50010 for blk_-3676949131762873166_36809 of /user/hadoop/hdfsFile_9_blocks
3702D433A2755035,F3B42F9DB22F4EBE,sendBlock,4016040453116664,4016046000686688,10.107.100.79,datanode019,Datanode,Success: send blk_1016629284456577445_36815
3702D433A2755035,22713703590DBC77,OP: receive block,2203780539985089,2203786163015505,10.107.100.126,client015,DFSClient,Success: received a block
3702D433A2755035,D7F91F0EA66E3CBF,checksumOk,2203786163129377,2203786163444959,10.107.100.126,client015,DFSClient,Success:
3702D433A2755035,D7F91F0EA66E3CBF,bestNode,2203786163652663,2203786163668490,10.107.100.126,client015,DFSClient,Success: chosen bestNode = 10.107.100.106:50010 in nodes = 10.107.100.106:50010 10.107.100.71:50010 10.107.100.46:50010
3702D433A2755035,D7F91F0EA66E3CBF,chooseDataNode,2203786163635010,2203786163846378,10.107.100.126,client015,DFSClient,Success: chosenNode = /10.107.100.106:50010
3702D433A2755035,74DADA96AB241BDD,OP: new blockSender,301228621591871,301228622029899,10.107.100.106,datanode046,Datanode,Success: return(OP_STATUS_SUCCESS)
3702D433A2755035,D7F91F0EA66E3CBF,newBlockReader,2203786164547183,2203786169075263,10.107.100.126,client015,DFSClient,Success: return a valid BlockReader
3702D433A2755035,D7F91F0EA66E3CBF,OP: try new BlockReader,2203786163891578,2203786169159087,10.107.100.126,client015,DFSClient,Success: chosenNode = 10.107.100.106:50010
3702D433A2755035,D7F91F0EA66E3CBF,blockSeekTo,2203786163545278,2203786169200708,10.107.100.126,client015,DFSClient,Success: chosenNode = 10.107.100.106:50010 for blk_4688713864972665079_36815 of /user/hadoop/hdfsFile_15_blocks
4BC5789AB8A3F18B,82E041C6233C143F,sendBlock,3968569925298121,3968577990525025,10.107.100.70,datanode010,Datanode,Success: send blk_7994098119616757665_36817
3702D433A2755035,479E141FF9807F9D,verifiedByClient,4016046190432990,4016046190480822,10.107.100.79,datanode019,datanode,Success: blk_1016629284456577445_36815 verified by client
3702D433A2755035,F3B42F9DB22F4EBE,readBlock,4016040452649897,4016046190561771,10.107.100.79,datanode019,Datanode,Success:
4BC5789AB8A3F18B,3CC2D9DC319C1364,OP: receive block,4010389663830597,4010397863922230,10.107.100.125,client014,DFSClient,Success: received a block
4BC5789AB8A3F18B,EBE11BB99D673435,checksumOk,4010397864038555,4010397864314396,10.107.100.125,client014,DFSClient,Success:
4BC5789AB8A3F18B,EBE11BB99D673435,bestNode,4010397864529420,4010397864547748,10.107.100.125,client014,DFSClient,Success: chosen bestNode = 10.107.100.106:50010 in nodes = 10.107.100.106:50010 10.107.100.68:50010 10.107.100.44:50010
4BC5789AB8A3F18B,EBE11BB99D673435,chooseDataNode,4010397864510903,4010397864721702,10.107.100.125,client014,DFSClient,Success: chosenNode = /10.107.100.106:50010
4BC5789AB8A3F18B,D5BE61E7405A093F,OP: new blockSender,301228799553035,301228800370439,10.107.100.106,datanode046,Datanode,Success: return(OP_STATUS_SUCCESS)
4BC5789AB8A3F18B,EBE11BB99D673435,newBlockReader,4010397885063813,4010397912299577,10.107.100.125,client014,DFSClient,Success: return a valid BlockReader
4BC5789AB8A3F18B,EBE11BB99D673435,OP: try new BlockReader,4010397864765121,4010397912424113,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.106:50010
4BC5789AB8A3F18B,EBE11BB99D673435,blockSeekTo,4010397864435404,4010397912465435,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.106:50010 for blk_3375185895997193823_36817 of /user/hadoop/hdfsFile_17_blocks
4BC5789AB8A3F18B,9D1B52F5D53A7539,verifiedByClient,3968578240131514,3968578240181412,10.107.100.70,datanode010,datanode,Success: blk_7994098119616757665_36817 verified by client
4BC5789AB8A3F18B,82E041C6233C143F,readBlock,3968569924643443,3968578240280811,10.107.100.70,datanode010,Datanode,Success:
3702D433A2755035,74DADA96AB241BDD,sendBlock,301228622111654,301229199807509,10.107.100.106,datanode046,Datanode,Success: send blk_4688713864972665079_36815
3702D433A2755035,F28B5AA52D902ADF,OP: receive block,2203786169281334,2203786774481046,10.107.100.126,client015,DFSClient,Success: received a block
3702D433A2755035,D7F91F0EA66E3CBF,checksumOk,2203786774612568,2203786774887784,10.107.100.126,client015,DFSClient,Success:
3702D433A2755035,D7F91F0EA66E3CBF,bestNode,2203786775088243,2203786775105656,10.107.100.126,client015,DFSClient,Success: chosen bestNode = 10.107.100.89:50010 in nodes = 10.107.100.89:50010 10.107.100.42:50010 10.107.100.91:50010
3702D433A2755035,D7F91F0EA66E3CBF,chooseDataNode,2203786775069797,2203786775281054,10.107.100.126,client015,DFSClient,Success: chosenNode = /10.107.100.89:50010
3702D433A2755035,937F94DF343A3922,verifiedByClient,301229228926894,301229229046578,10.107.100.106,datanode046,datanode,Success: blk_4688713864972665079_36815 verified by client
3702D433A2755035,74DADA96AB241BDD,readBlock,301228621577575,301229229129973,10.107.100.106,datanode046,Datanode,Success:
3702D433A2755035,B7435FBBE7EF2B09,OP: new blockSender,2209423017787447,2209423018305671,10.107.100.89,datanode029,Datanode,Success: return(OP_STATUS_SUCCESS)
3702D433A2755035,D7F91F0EA66E3CBF,newBlockReader,2203786977543917,2203787082399792,10.107.100.126,client015,DFSClient,Success: return a valid BlockReader
3702D433A2755035,D7F91F0EA66E3CBF,OP: try new BlockReader,2203786775325022,2203787082502983,10.107.100.126,client015,DFSClient,Success: chosenNode = 10.107.100.89:50010
3702D433A2755035,D7F91F0EA66E3CBF,blockSeekTo,2203786774988805,2203787082543156,10.107.100.126,client015,DFSClient,Success: chosenNode = 10.107.100.89:50010 for blk_2264857776981411660_36815 of /user/hadoop/hdfsFile_15_blocks
1DFD6C527124EBC8,53416C67529973F7,sendBlock,2204527408916975,2204535104325148,10.107.100.72,datanode012,Datanode,Success: send blk_-1122876422081540316_36810
1DFD6C527124EBC8,4FFEAE950193AE2B,OP: receive block,823699741325552,823707435966101,10.107.100.139,client028,DFSClient,Success: received a block
1DFD6C527124EBC8,0BA48E5992D3E4B4,checksumOk,823707436148935,823707436640742,10.107.100.139,client028,DFSClient,Success:
1DFD6C527124EBC8,0BA48E5992D3E4B4,bestNode,823707437063124,823707437094894,10.107.100.139,client028,DFSClient,Success: chosen bestNode = 10.107.100.106:50010 in nodes = 10.107.100.106:50010 10.107.100.75:50010 10.107.100.82:50010
1DFD6C527124EBC8,0BA48E5992D3E4B4,chooseDataNode,823707436989704,823707437427623,10.107.100.139,client028,DFSClient,Success: chosenNode = /10.107.100.106:50010
1DFD6C527124EBC8,A023E85C4026A269,OP: new blockSender,301229743666402,301229744257664,10.107.100.106,datanode046,Datanode,Success: return(OP_STATUS_SUCCESS)
1DFD6C527124EBC8,0BA48E5992D3E4B4,newBlockReader,823707439917484,823707444645354,10.107.100.139,client028,DFSClient,Success: return a valid BlockReader
1DFD6C527124EBC8,0BA48E5992D3E4B4,OP: try new BlockReader,823707437516146,823707444842048,10.107.100.139,client028,DFSClient,Success: chosenNode = 10.107.100.106:50010
1DFD6C527124EBC8,0BA48E5992D3E4B4,blockSeekTo,823707436863611,823707444923907,10.107.100.139,client028,DFSClient,Success: chosenNode = 10.107.100.106:50010 for blk_1779843979825130770_36810 of /user/hadoop/hdfsFile_10_blocks
1DFD6C527124EBC8,154F5800C689B48C,verifiedByClient,2204535206608125,2204535206667400,10.107.100.72,datanode012,datanode,Success: blk_-1122876422081540316_36810 verified by client
1DFD6C527124EBC8,53416C67529973F7,readBlock,2204527408434950,2204535206751358,10.107.100.72,datanode012,Datanode,Success:
66B744726AADAC84,49ADDB1402177EC3,sendBlock,4016032769292150,4016047743592486,10.107.100.79,datanode019,Datanode,Success: send blk_6358968948805437267_36812
4BC5789AB8A3F18B,D5BE61E7405A093F,sendBlock,301228800452756,301230287202373,10.107.100.106,datanode046,Datanode,Success: send blk_3375185895997193823_36817
4BC5789AB8A3F18B,4224EC6C2B4D9E27,OP: receive block,4010397912503190,4010399469417214,10.107.100.125,client014,DFSClient,Success: received a block
4BC5789AB8A3F18B,EBE11BB99D673435,checksumOk,4010399469549592,4010399469838059,10.107.100.125,client014,DFSClient,Success:
4BC5789AB8A3F18B,EBE11BB99D673435,bestNode,4010399470078317,4010399470096549,10.107.100.125,client014,DFSClient,Success: chosen bestNode = 10.107.100.86:50010 in nodes = 10.107.100.86:50010 10.107.100.77:50010 10.107.100.62:50010
4BC5789AB8A3F18B,EBE11BB99D673435,chooseDataNode,4010399470059533,4010399470284306,10.107.100.125,client014,DFSClient,Success: chosenNode = /10.107.100.86:50010
66B744726AADAC84,A2759AF407FAA97E,OP: receive block,4009577668074220,4009592743154605,10.107.100.137,client026,DFSClient,Success: received a block
66B744726AADAC84,1A069438671F7FF9,checksumOk,4009592743246815,4009592743498996,10.107.100.137,client026,DFSClient,Success:
66B744726AADAC84,1A069438671F7FF9,bestNode,4009592743682056,4009592743697145,10.107.100.137,client026,DFSClient,Success: chosen bestNode = 10.107.100.30:50010 in nodes = 10.107.100.30:50010 10.107.100.78:50010 10.107.100.82:50010
66B744726AADAC84,1A069438671F7FF9,chooseDataNode,4009592743664401,4009592743854901,10.107.100.137,client026,DFSClient,Success: chosenNode = /10.107.100.30:50010
4BC5789AB8A3F18B,734A38498A8AB1E7,verifiedByClient,301230367149607,301230367218813,10.107.100.106,datanode046,datanode,Success: blk_3375185895997193823_36817 verified by client
4BC5789AB8A3F18B,D5BE61E7405A093F,readBlock,301228799531072,301230367356986,10.107.100.106,datanode046,Datanode,Success:
66B744726AADAC84,00A1136788841ECC,OP: new blockSender,827691143915003,827691144894722,10.107.100.30,datanode042,Datanode,Success: return(OP_STATUS_SUCCESS)
66B744726AADAC84,1A069438671F7FF9,newBlockReader,4009592746546632,4009592757223410,10.107.100.137,client026,DFSClient,Success: return a valid BlockReader
66B744726AADAC84,1A069438671F7FF9,OP: try new BlockReader,4009592743896212,4009592757300938,10.107.100.137,client026,DFSClient,Success: chosenNode = 10.107.100.30:50010
66B744726AADAC84,1A069438671F7FF9,blockSeekTo,4009592743593503,4009592757346330,10.107.100.137,client026,DFSClient,Success: chosenNode = 10.107.100.30:50010 for blk_-3227139866325166982_36812 of /user/hadoop/hdfsFile_12_blocks
66B744726AADAC84,71EB46B525CBD60B,verifiedByClient,4016047945972738,4016047946059172,10.107.100.79,datanode019,datanode,Success: blk_6358968948805437267_36812 verified by client
66B744726AADAC84,49ADDB1402177EC3,readBlock,4016032768736464,4016047946164297,10.107.100.79,datanode019,Datanode,Success:
1DFD6C527124EBC8,A023E85C4026A269,sendBlock,301229744328608,301230536263455,10.107.100.106,datanode046,Datanode,Success: send blk_1779843979825130770_36810
1DFD6C527124EBC8,E0E2859E29F98F18,OP: receive block,823707445014139,823708259442536,10.107.100.139,client028,DFSClient,Success: received a block
1DFD6C527124EBC8,0BA48E5992D3E4B4,checksumOk,823708259571471,823708259820107,10.107.100.139,client028,DFSClient,Success:
1DFD6C527124EBC8,0BA48E5992D3E4B4,bestNode,823708260020464,823708260036607,10.107.100.139,client028,DFSClient,Success: chosen bestNode = 10.107.100.105:50010 in nodes = 10.107.100.105:50010 10.107.100.34:50010 10.107.100.65:50010
1DFD6C527124EBC8,0BA48E5992D3E4B4,chooseDataNode,823708260002666,823708260203229,10.107.100.139,client028,DFSClient,Success: chosenNode = /10.107.100.105:50010
1DFD6C527124EBC8,7DF5EB1EF8FC7E9B,verifiedByClient,301230563711830,301230563766432,10.107.100.106,datanode046,datanode,Success: blk_1779843979825130770_36810 verified by client
1DFD6C527124EBC8,A023E85C4026A269,readBlock,301229743652027,301230563902126,10.107.100.106,datanode046,Datanode,Success:
1DFD6C527124EBC8,35681AF139179D8C,OP: new blockSender,4014207034948639,4014207035386894,10.107.100.105,datanode045,Datanode,Success: return(OP_STATUS_SUCCESS)
