TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
52C56E15863CF407,305740054076164A,OP: connect next Datanode,93878416687354,93878424409011,10.107.134.100,datanode011,Datanode,Success: connected to 10.107.134.214:50010
52C56E15863CF407,305740054076164A,OP: new BlockReceiver,93878415673597,93878425156689,10.107.134.100,datanode011,Datanode,Success: return OP_STATUS_SUCCESS
52C56E15863CF407,B40B1B4E9009A698,OP: connect next Datanode,93351302820537,93351319038752,10.107.130.90,datanode037,Datanode,Success: connected to 10.107.134.100:50010
52C56E15863CF407,B40B1B4E9009A698,OP: new BlockReceiver,93351301935833,93351319116576,10.107.130.90,datanode037,Datanode,Success: return OP_STATUS_SUCCESS
52C56E15863CF407,1C9AA526B28CBA0A,createBlockOutputStream,2118669877867,2118694153458,10.107.135.130,client002,DFSClient,Success: connected to 10.107.130.90:50010
52C56E15863CF407,1C9AA526B28CBA0A,nextBlockOutputStream,2118667599130,2118694262287,10.107.135.130,client002,DFSClient,Success: create blockOutputStream for next block=blk_8435446904883282366_2351 of /user/hadoop/dir_client002_27917/localFile_5_blocks_client002_295996011
1090CBC53AC82D4C,05D3AB319709B458,getFileInfo,162515857265051,162515857585314,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
1090CBC53AC82D4C,5756DA92481EA959,RPC:getFileInfo,10373319119406,10373321438435,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
1090CBC53AC82D4C,3EC45793B74BBC47,create,162515867519414,162515869185470,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
1090CBC53AC82D4C,5756DA92481EA959,RPC:create,10373329419237,10373332527305,10.107.130.107,client015,RPC Client,Success: return(OW[class=void,value=null])
1090CBC53AC82D4C,6245E24F4A15CF07,addBlock,162515874458204,162515875180077,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@47a08f39])
1090CBC53AC82D4C,5756DA92481EA959,RPC:addBlock,10373336213290,10373340194520,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
1090CBC53AC82D4C,28373D661D4E64EE,OP: new BlockReceiver,12531643053944,12531643920074,10.107.131.135,datanode029,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,D7CAD0F1C716C888,OP: connect next Datanode,93015591625173,93015599498143,10.107.131.18,datanode048,Datanode,Success: connected to 10.107.131.135:50010
1090CBC53AC82D4C,D7CAD0F1C716C888,OP: new BlockReceiver,93015591279373,93015599627910,10.107.131.18,datanode048,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,9A84CFE6337A4CAC,OP: connect next Datanode,93780886092619,93780899741143,10.107.133.208,datanode014,Datanode,Success: connected to 10.107.131.18:50010
1090CBC53AC82D4C,9A84CFE6337A4CAC,OP: new BlockReceiver,93780884936880,93780899996171,10.107.133.208,datanode014,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,5756DA92481EA959,createBlockOutputStream,10373340276206,10373412272856,10.107.130.107,client015,DFSClient,Success: connected to 10.107.133.208:50010
1090CBC53AC82D4C,5756DA92481EA959,nextBlockOutputStream,10373336072974,10373412427545,10.107.130.107,client015,DFSClient,Success: create blockOutputStream for next block=blk_-8026713727673532703_2352 of /user/hadoop/dir_client015_25257/localFile_3_blocks_client015_258823218
52C56E15863CF407,1C9AA526B28CBA0A,OP: send block,2118694423702,2121525924503,10.107.135.130,client002,DFSClient,Success: sent blk_8435446904883282366_2351
52C56E15863CF407,C108E012E601EE9B,receiveBlock,93416139237240,93418988864176,10.107.134.214,datanode025,Datanode,Success: received a block
52C56E15863CF407,8C86F0EC024635BA,writeBlock,93416128599887,93418989053242,10.107.134.214,datanode025,Datanode,Success:
52C56E15863CF407,3397B8879031F2A5,receiveBlock,93878428956493,93881285393290,10.107.134.100,datanode011,Datanode,Success: received a block
52C56E15863CF407,305740054076164A,writeBlock,93878415649922,93881285674346,10.107.134.100,datanode011,Datanode,Success:
52C56E15863CF407,550A225E50F4A94C,receiveBlock,93351319924901,93354182193531,10.107.130.90,datanode037,Datanode,Success: received a block
52C56E15863CF407,B40B1B4E9009A698,writeBlock,93351301911617,93354182432255,10.107.130.90,datanode037,Datanode,Success:
52C56E15863CF407,D94C933E25811505,addBlock,162518640704654,162518641619877,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@7e1b0beb])
52C56E15863CF407,1C9AA526B28CBA0A,RPC:addBlock,2121557407840,2121559548869,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2a7ead31])
52C56E15863CF407,0038E7741CE2138D,OP: new BlockReceiver,93177223503604,93177224123867,10.107.130.24,datanode046,Datanode,Success: return OP_STATUS_SUCCESS
52C56E15863CF407,15A55DDCC2C4D65D,OP: connect next Datanode,158721215541420,158721233404071,10.107.131.15,datanode024,Datanode,Success: connected to 10.107.130.24:50010
52C56E15863CF407,15A55DDCC2C4D65D,OP: new BlockReceiver,158721214570056,158721233603702,10.107.131.15,datanode024,Datanode,Success: return OP_STATUS_SUCCESS
52C56E15863CF407,EECEDFD65835D680,OP: connect next Datanode,160963079997606,160963107106002,10.107.130.30,datanode005,Datanode,Success: connected to 10.107.131.15:50010
52C56E15863CF407,EECEDFD65835D680,OP: new BlockReceiver,160963078927596,160963107325447,10.107.130.30,datanode005,Datanode,Success: return OP_STATUS_SUCCESS
52C56E15863CF407,1C9AA526B28CBA0A,createBlockOutputStream,2121559649030,2121595162233,10.107.135.130,client002,DFSClient,Success: connected to 10.107.130.30:50010
52C56E15863CF407,1C9AA526B28CBA0A,nextBlockOutputStream,2121557194870,2121595365795,10.107.135.130,client002,DFSClient,Success: create blockOutputStream for next block=blk_3735513229118095188_2352 of /user/hadoop/dir_client002_27917/localFile_5_blocks_client002_295996011
1090CBC53AC82D4C,5756DA92481EA959,OP: send block,10373416109997,10376273665336,10.107.130.107,client015,DFSClient,Success: sent blk_-8026713727673532703_2352
1090CBC53AC82D4C,9F61A5FA9926C45E,receiveBlock,12531656423161,12534532952715,10.107.131.135,datanode029,Datanode,Success: received a block
1090CBC53AC82D4C,28373D661D4E64EE,writeBlock,12531642992762,12534533158672,10.107.131.135,datanode029,Datanode,Success:
1090CBC53AC82D4C,BB6DE4D07ADCFF9B,receiveBlock,93015607660273,93018490653131,10.107.131.18,datanode048,Datanode,Success: received a block
1090CBC53AC82D4C,D7CAD0F1C716C888,writeBlock,93015591271504,93018490958621,10.107.131.18,datanode048,Datanode,Success:
1090CBC53AC82D4C,2328F03AC3676E47,receiveBlock,93780904617032,93783793180627,10.107.133.208,datanode014,Datanode,Success: received a block
1090CBC53AC82D4C,9A84CFE6337A4CAC,writeBlock,93780884908390,93783793543017,10.107.133.208,datanode014,Datanode,Success:
1090CBC53AC82D4C,DBB742E7C7616C0C,addBlock,162518844047125,162518844915713,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@21abb1fb])
1090CBC53AC82D4C,5756DA92481EA959,RPC:addBlock,10376305661664,10376308606455,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@4be95777])
1090CBC53AC82D4C,C8BCB25F8C4BDD35,OP: connect next Datanode,93744560531314,93744569684035,10.107.132.186,datanode015,Datanode,Success: connected to 10.107.132.251:50010
1090CBC53AC82D4C,C8BCB25F8C4BDD35,OP: new BlockReceiver,93744559554249,93744569946481,10.107.132.186,datanode015,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,EC0A5ABA504C0141,OP: new BlockReceiver,158678223301555,158678224519634,10.107.132.251,datanode035,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,0666A83DB2573D64,OP: connect next Datanode,12443257994503,12443275377336,10.107.135.115,datanode034,Datanode,Success: connected to 10.107.132.186:50010
1090CBC53AC82D4C,0666A83DB2573D64,OP: new BlockReceiver,12443256980570,12443275492387,10.107.135.115,datanode034,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,5756DA92481EA959,createBlockOutputStream,10376308733625,10376336158173,10.107.130.107,client015,DFSClient,Success: connected to 10.107.135.115:50010
1090CBC53AC82D4C,5756DA92481EA959,nextBlockOutputStream,10376305381547,10376336392639,10.107.130.107,client015,DFSClient,Success: create blockOutputStream for next block=blk_-2803222833153792538_2352 of /user/hadoop/dir_client015_25257/localFile_3_blocks_client015_258823218
8F689C0C9271952B,E1E41B48F56CA1BA,getFileInfo,162520394077833,162520394408914,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@15353c19])
8F689C0C9271952B,FF2AF81788114C8F,RPC:getFileInfo,13366527605083,13366530107059,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
8F689C0C9271952B,8AF30E286249F313,getFileInfo,162520409718226,162520409920125,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@59fc982f])
8F689C0C9271952B,FF2AF81788114C8F,RPC:getFileInfo,13366543135240,13366545058976,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5bd977aa])
8F689C0C9271952B,9729F9981411680C,getFileInfo,162520420396665,162520420636509,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@566b63d0])
8F689C0C9271952B,FF2AF81788114C8F,RPC:getFileInfo,13366553815729,13366555648538,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4937c653])
8F689C0C9271952B,0190672C583A9376,getFileInfo,162520423040307,162520423220188,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@24661903])
8F689C0C9271952B,FF2AF81788114C8F,RPC:getFileInfo,13366556220925,13366557944506,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@137405e4])
8F689C0C9271952B,370B10AEABFA25E0,getBlockLocations,162520430340696,162520430676874,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@2af426a0])
8F689C0C9271952B,FF2AF81788114C8F,RPC:getBlockLocations,13366563543871,13366572190826,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@14f5b942])
8F689C0C9271952B,FF2AF81788114C8F,bestNode,13366572760506,13366572782686,10.107.132.180,client013,DFSClient,Success: chosen bestNode = 10.107.131.28:50010 in nodes = 10.107.131.28:50010 10.107.130.30:50010 10.107.135.142:50010
8F689C0C9271952B,FF2AF81788114C8F,chooseDataNode,13366572730773,13366572950953,10.107.132.180,client013,DFSClient,Success: chosenNode = /10.107.131.28:50010
8F689C0C9271952B,4665D7FD078BA232,OP: new blockSender,93682772778723,93682773121999,10.107.131.28,datanode018,Datanode,Success: return(OP_STATUS_SUCCESS)
8F689C0C9271952B,FF2AF81788114C8F,newBlockReader,13366577134894,13366582801013,10.107.132.180,client013,DFSClient,Success: return a valid BlockReader
8F689C0C9271952B,FF2AF81788114C8F,OP: try new BlockReader,13366573268170,13366583004694,10.107.132.180,client013,DFSClient,Success: chosenNode = 10.107.131.28:50010
8F689C0C9271952B,FF2AF81788114C8F,blockSeekTo,13366572385040,13366583149499,10.107.132.180,client013,DFSClient,Success: chosenNode = 10.107.131.28:50010 for blk_6075305196784388700_2346 of /user/hadoop/dir_client013_16728/localFile_2_blocks_client013_2013321363_2
52C56E15863CF407,1C9AA526B28CBA0A,OP: send block,2121595647414,2124515596830,10.107.135.130,client002,DFSClient,Success: sent blk_3735513229118095188_2352
52C56E15863CF407,6A0789BF505B02E7,receiveBlock,93177237965809,93180170331273,10.107.130.24,datanode046,Datanode,Success: received a block
52C56E15863CF407,0038E7741CE2138D,writeBlock,93177223478229,93180170486363,10.107.130.24,datanode046,Datanode,Success:
52C56E15863CF407,1A41F5657B81344B,receiveBlock,158721238669751,158724181265130,10.107.131.15,datanode024,Datanode,Success: received a block
52C56E15863CF407,15A55DDCC2C4D65D,writeBlock,158721214546293,158724181627160,10.107.131.15,datanode024,Datanode,Success:
52C56E15863CF407,008F1547850689F2,receiveBlock,160963108741734,160966057073656,10.107.130.30,datanode005,Datanode,Success: received a block
52C56E15863CF407,EECEDFD65835D680,writeBlock,160963078903442,160966057402036,10.107.130.30,datanode005,Datanode,Success:
52C56E15863CF407,173A867BFB24AD6A,complete,162521627967812,162521629040143,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
52C56E15863CF407,1C9AA526B28CBA0A,RPC:complete,2124544896677,2124546524532,10.107.135.130,client002,RPC Client,Success: return(OW[class=boolean,value=true])
52C56E15863CF407,4A0B35A011DA6AA2,fs -copyFromLocal,2110053097227,2124546625302,10.107.135.130,client002,User: fs -copyFromLocal /home/hadoop/dir_copyToHDFS/localFile_5_blocks dir_client002_27917/localFile_5_blocks_client002_29599601,A user task
1090CBC53AC82D4C,5756DA92481EA959,OP: send block,10376336691614,10379242647900,10.107.130.107,client015,DFSClient,Success: sent blk_-2803222833153792538_2352
1090CBC53AC82D4C,1BC8D507066CDDAE,receiveBlock,93744575726719,93747501826387,10.107.132.186,datanode015,Datanode,Success: received a block
1090CBC53AC82D4C,C8BCB25F8C4BDD35,writeBlock,93744559528922,93747501939112,10.107.132.186,datanode015,Datanode,Success:
1090CBC53AC82D4C,C7D59ABEB9583549,receiveBlock,158678235771153,158681157230183,10.107.132.251,datanode035,Datanode,Success: received a block
1090CBC53AC82D4C,EC0A5ABA504C0141,writeBlock,158678223232983,158681157722009,10.107.132.251,datanode035,Datanode,Success:
1090CBC53AC82D4C,FAA34C2870D71033,receiveBlock,12443277593784,12446207845975,10.107.135.115,datanode034,Datanode,Success: received a block
1090CBC53AC82D4C,0666A83DB2573D64,writeBlock,12443256954484,12446208109720,10.107.135.115,datanode034,Datanode,Success:
1090CBC53AC82D4C,2369C31E47CA12B7,addBlock,162521805452742,162521805876718,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@fff056c])
1090CBC53AC82D4C,5756DA92481EA959,RPC:addBlock,10379267475777,10379268863690,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@77d67cee])
1090CBC53AC82D4C,9E28C0537D51C37C,OP: connect next Datanode,160963684911700,160963695953150,10.107.134.3,datanode002,Datanode,Success: connected to 10.107.131.48:50010
1090CBC53AC82D4C,9E28C0537D51C37C,OP: new BlockReceiver,160963683929180,160963696171706,10.107.134.3,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,10CF7A8E223B8B67,OP: connect next Datanode,93684142945812,93684162136727,10.107.131.28,datanode018,Datanode,Success: connected to 10.107.134.3:50010
1090CBC53AC82D4C,10CF7A8E223B8B67,OP: new BlockReceiver,93684141609084,93684162356246,10.107.131.28,datanode018,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,9DD8C32B045D83F7,OP: new BlockReceiver,158746181337500,158746182249774,10.107.131.48,datanode021,Datanode,Success: return OP_STATUS_SUCCESS
1090CBC53AC82D4C,5756DA92481EA959,createBlockOutputStream,10379268924946,10379298834286,10.107.130.107,client015,DFSClient,Success: connected to 10.107.131.28:50010
1090CBC53AC82D4C,5756DA92481EA959,nextBlockOutputStream,10379267376822,10379299086969,10.107.130.107,client015,DFSClient,Success: create blockOutputStream for next block=blk_-382170230867045686_2352 of /user/hadoop/dir_client015_25257/localFile_3_blocks_client015_258823218
412629213B66F542,886B9D6233084224,getFileInfo,162522173593109,162522173714019,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
412629213B66F542,32691EA51D454FD9,RPC:getFileInfo,13659536135877,13659537620708,10.107.134.175,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
412629213B66F542,B09A03E0EAC48C89,create,162522184590986,162522248257305,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
412629213B66F542,32691EA51D454FD9,RPC:create,13659546905699,13659611975889,10.107.134.175,client005,RPC Client,Success: return(OW[class=void,value=null])
412629213B66F542,6E746FD2F1805EA0,addBlock,162522253724355,162522254330264,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@20b13914])
412629213B66F542,32691EA51D454FD9,RPC:addBlock,13659616228211,13659619178278,10.107.134.175,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@54b216b3])
412629213B66F542,8FA64428298B08E4,OP: new BlockReceiver,160968765869586,160968766909444,10.107.131.119,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
412629213B66F542,47CEEAC7780EDE32,OP: connect next Datanode,93128770739404,93128779900690,10.107.133.5,datanode043,Datanode,Success: connected to 10.107.131.119:50010
412629213B66F542,47CEEAC7780EDE32,OP: new BlockReceiver,93128770335196,93128780158057,10.107.133.5,datanode043,Datanode,Success: return OP_STATUS_SUCCESS
412629213B66F542,6FCEE5D1E544631A,OP: connect next Datanode,160964178503366,160964207565480,10.107.134.3,datanode002,Datanode,Success: connected to 10.107.133.5:50010
412629213B66F542,6FCEE5D1E544631A,OP: new BlockReceiver,160964177112072,160964207921063,10.107.134.3,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
412629213B66F542,32691EA51D454FD9,createBlockOutputStream,13659619239588,13659709717264,10.107.134.175,client005,DFSClient,Success: connected to 10.107.134.3:50010
412629213B66F542,32691EA51D454FD9,nextBlockOutputStream,13659616076776,13659709880527,10.107.134.175,client005,DFSClient,Success: create blockOutputStream for next block=blk_-5687642815216458507_2353 of /user/hadoop/dir_client005_8534/localFile_1_blocks_client005_1744325434
8F689C0C9271952B,4665D7FD078BA232,sendBlock,93682773161244,93685412572484,10.107.131.28,datanode018,Datanode,Success: send blk_6075305196784388700_2346
5236F6CEA84C529F,D994F0776129D06B,getFileInfo,162523114791676,162523115058154,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
5236F6CEA84C529F,5F5C25C8D1A9520C,RPC:getFileInfo,13617868527153,13617870485218,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
8F689C0C9271952B,9EFCAA8D1A64ADFD,OP: receive block,13366583262473,13369259374311,10.107.132.180,client013,DFSClient,Success: received a block
5236F6CEA84C529F,E31A23123FA28102,create,162523129258251,162523131227888,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
5236F6CEA84C529F,5F5C25C8D1A9520C,RPC:create,13617882906093,13617886042971,10.107.135.100,client006,RPC Client,Success: return(OW[class=void,value=null])
8F689C0C9271952B,FF2AF81788114C8F,checksumOk,13369265381859,13369266065980,10.107.132.180,client013,DFSClient,Success:
8F689C0C9271952B,FF2AF81788114C8F,bestNode,13369266742740,13369266771937,10.107.132.180,client013,DFSClient,Success: chosen bestNode = 10.107.134.36:50010 in nodes = 10.107.134.36:50010 10.107.134.197:50010 10.107.134.3:50010
8F689C0C9271952B,FF2AF81788114C8F,chooseDataNode,13369266701493,13369267191163,10.107.132.180,client013,DFSClient,Success: chosenNode = /10.107.134.36:50010
8F689C0C9271952B,55C1AC85FECC009D,verifiedByClient,93685461474943,93685461764952,10.107.131.28,datanode018,datanode,Success: blk_6075305196784388700_2346 verified by client
8F689C0C9271952B,4665D7FD078BA232,readBlock,93682772769878,93685461897062,10.107.131.28,datanode018,Datanode,Success:
5236F6CEA84C529F,8059AD31F9793BBA,addBlock,162523135435990,162523136270919,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@68ca224f])
5236F6CEA84C529F,5F5C25C8D1A9520C,RPC:addBlock,13617889213801,13617892723436,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
8F689C0C9271952B,CD6980241EDCD66C,OP: new blockSender,158622783659046,158622784031886,10.107.134.36,datanode044,Datanode,Success: return(OP_STATUS_SUCCESS)
8F689C0C9271952B,FF2AF81788114C8F,newBlockReader,13369269445024,13369276117927,10.107.132.180,client013,DFSClient,Success: return a valid BlockReader
8F689C0C9271952B,FF2AF81788114C8F,OP: try new BlockReader,13369267296263,13369276408607,10.107.132.180,client013,DFSClient,Success: chosenNode = 10.107.134.36:50010
8F689C0C9271952B,FF2AF81788114C8F,blockSeekTo,13369266379550,13369276540450,10.107.132.180,client013,DFSClient,Success: chosenNode = 10.107.134.36:50010 for blk_3644219555803034477_2347 of /user/hadoop/dir_client013_16728/localFile_2_blocks_client013_2013321363_2
5236F6CEA84C529F,62E41001433EBE8A,OP: connect next Datanode,93788159266399,93788168275119,10.107.133.208,datanode014,Datanode,Success: connected to 10.107.133.83:50010
5236F6CEA84C529F,62E41001433EBE8A,OP: new BlockReceiver,93788158382361,93788168554681,10.107.133.208,datanode014,Datanode,Success: return OP_STATUS_SUCCESS
5236F6CEA84C529F,7BC94E0ABC999DBF,OP: connect next Datanode,160963793969790,160963811624882,10.107.134.74,datanode006,Datanode,Success: connected to 10.107.133.208:50010
5236F6CEA84C529F,7BC94E0ABC999DBF,OP: new BlockReceiver,160963791720994,160963811923691,10.107.134.74,datanode006,Datanode,Success: return OP_STATUS_SUCCESS
5236F6CEA84C529F,C5E1431495308A89,OP: new BlockReceiver,158659954309669,158659955250602,10.107.133.83,datanode038,Datanode,Success: return OP_STATUS_SUCCESS
5236F6CEA84C529F,5F5C25C8D1A9520C,createBlockOutputStream,13617892781931,13617973103749,10.107.135.100,client006,DFSClient,Success: connected to 10.107.134.74:50010
5236F6CEA84C529F,5F5C25C8D1A9520C,nextBlockOutputStream,13617889089358,13617973259900,10.107.135.100,client006,DFSClient,Success: create blockOutputStream for next block=blk_-8955214119333198188_2354 of /user/hadoop/dir_client006_4554/localFile_5_blocks_client006_2712310589
8F689C0C9271952B,CD6980241EDCD66C,sendBlock,158622784074327,158625392049092,10.107.134.36,datanode044,Datanode,Success: send blk_3644219555803034477_2347
8F689C0C9271952B,D9FE9B3345327FE0,OP: receive block,13369276800774,13371958729790,10.107.132.180,client013,DFSClient,Success: received a block
8F689C0C9271952B,FF2AF81788114C8F,checksumOk,13371958799101,13371958967243,10.107.132.180,client013,DFSClient,Success:
8F689C0C9271952B,F6DC104134D11F66,fs -copyToLocal,13366519155589,13371959191154,10.107.132.180,client013,User: fs -copyToLocal dir_client013_16728/localFile_2_blocks_client013_2013321363_2 /home/hadoop/dir_copyFromHDFS/localFile_2_bl,A user task
8F689C0C9271952B,B18B9BAC8A604E66,verifiedByClient,158625469584684,158625469892107,10.107.134.36,datanode044,datanode,Success: blk_3644219555803034477_2347 verified by client
8F689C0C9271952B,CD6980241EDCD66C,readBlock,158622783650053,158625470084777,10.107.134.36,datanode044,Datanode,Success:
1090CBC53AC82D4C,5756DA92481EA959,OP: send block,10379299489423,10383689577945,10.107.130.107,client015,DFSClient,Success: sent blk_-382170230867045686_2352
1090CBC53AC82D4C,39C4BF41B61161CE,receiveBlock,158746192752928,158750618398479,10.107.131.48,datanode021,Datanode,Success: received a block
1090CBC53AC82D4C,9DD8C32B045D83F7,writeBlock,158746181311447,158750618581829,10.107.131.48,datanode021,Datanode,Success:
1090CBC53AC82D4C,03B872739F3DE1D7,receiveBlock,160963702218684,160968136984172,10.107.134.3,datanode002,Datanode,Success: received a block
1090CBC53AC82D4C,9E28C0537D51C37C,writeBlock,160963683905516,160968137370056,10.107.134.3,datanode002,Datanode,Success:
1090CBC53AC82D4C,137C3F04FBE966DC,receiveBlock,93684164180986,93688604447649,10.107.131.28,datanode018,Datanode,Success: received a block
1090CBC53AC82D4C,10CF7A8E223B8B67,writeBlock,93684141584044,93688604755019,10.107.131.28,datanode018,Datanode,Success:
1090CBC53AC82D4C,3E6E4A3B238C5E34,complete,162526280615351,162526282396427,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
1090CBC53AC82D4C,5756DA92481EA959,RPC:complete,10383742148306,10383745603244,10.107.130.107,client015,RPC Client,Success: return(OW[class=boolean,value=true])
5236F6CEA84C529F,F6078D4C0B2FE9A6,OP: new BlockReceiver,93068974585912,93068976471935,10.107.135.57,datanode040,Datanode,Success: return OP_STATUS_SUCCESS
5236F6CEA84C529F,6EF0F1F3E71020C3,OP: connect next Datanode,158789619599239,158789628060569,10.107.133.148,datanode017,Datanode,Success: connected to 10.107.135.57:50010
5236F6CEA84C529F,6EF0F1F3E71020C3,OP: new BlockReceiver,158789618729017,158789628274072,10.107.133.148,datanode017,Datanode,Success: return OP_STATUS_SUCCESS
5236F6CEA84C529F,94EBCE7372F021EF,OP: connect next Datanode,93112836244572,93112853284524,10.107.135.144,datanode042,Datanode,Success: connected to 10.107.133.148:50010
5236F6CEA84C529F,94EBCE7372F021EF,OP: new BlockReceiver,93112835297150,93112853476309,10.107.135.144,datanode042,Datanode,Success: return OP_STATUS_SUCCESS
5236F6CEA84C529F,5F5C25C8D1A9520C,createBlockOutputStream,13621078132277,13621104242489,10.107.135.100,client006,DFSClient,Success: connected to 10.107.135.144:50010
5236F6CEA84C529F,5F5C25C8D1A9520C,nextBlockOutputStream,13621074107001,13621104426770,10.107.135.100,client006,DFSClient,Success: create blockOutputStream for next block=blk_6218858964229144778_2354 of /user/hadoop/dir_client006_4554/localFile_5_blocks_client006_2712310589
412629213B66F542,32691EA51D454FD9,OP: send block,13659715116438,13664951499872,10.107.134.175,client005,DFSClient,Success: sent blk_-5687642815216458507_2353
412629213B66F542,F50A93A18DB927AD,receiveBlock,160968799694524,160974048294563,10.107.131.119,datanode003,Datanode,Success: received a block
412629213B66F542,8FA64428298B08E4,writeBlock,160968765844423,160974048425643,10.107.131.119,datanode003,Datanode,Success:
