TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
E8A0371DB45A3AF5,053E105FB704AF11,writeBlock,797739279316977,797761242052378,10.107.100.58,datanode001,Datanode,Success:
E8A0371DB45A3AF5,A20787E6276150FC,receiveBlock,103202894929547,103224849415132,10.107.100.34,datanode005,Datanode,Success: received a block
E8A0371DB45A3AF5,49039BB0A90461B2,writeBlock,103202875694278,103224849604683,10.107.100.34,datanode005,Datanode,Success:
E8A0371DB45A3AF5,B63D478EC4CE9E61,receiveBlock,533466822551870,533488786790262,10.107.100.60,datanode002,Datanode,Success: received a block
E8A0371DB45A3AF5,1D9C22AC0A694293,writeBlock,533466774880521,533488787092108,10.107.100.60,datanode002,Datanode,Success:
E8A0371DB45A3AF5,36700C4EBC3B9B35,addBlock,3813037407182648,3813037407703104,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@7ea63bdd])
E8A0371DB45A3AF5,DEC64FA09909CD62,RPC:addBlock,2000791622447127,2000791624978178,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@6c6dba0d])
E8A0371DB45A3AF5,EDC4AAA1AF955C27,OP: new BlockReceiver,103224873602510,103224874069289,10.107.100.34,datanode005,Datanode,Success: return OP_STATUS_SUCCESS
E8A0371DB45A3AF5,6EB9C59124CDF07F,OP: connect next Datanode,2001498497266873,2001498503614663,10.107.100.64,datanode004,Datanode,Success: connected to 10.107.100.34:50010
E8A0371DB45A3AF5,6EB9C59124CDF07F,OP: new BlockReceiver,2001498496509472,2001498503749186,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
E8A0371DB45A3AF5,45E563A07110DDDC,OP: connect next Datanode,533488795855299,533488808368883,10.107.100.60,datanode002,Datanode,Success: connected to 10.107.100.64:50010
E8A0371DB45A3AF5,45E563A07110DDDC,OP: new BlockReceiver,533488795266326,533488808471155,10.107.100.60,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
E8A0371DB45A3AF5,DEC64FA09909CD62,createBlockOutputStream,2000791625065501,2000791643658769,10.107.100.115,client004,DFSClient,Success: connected to 10.107.100.60:50010
E8A0371DB45A3AF5,DEC64FA09909CD62,nextBlockOutputStream,2000791622194903,2000791643780798,10.107.100.115,client004,DFSClient,Success: create blockOutputStream for next block=blk_6526973185275496305_37240 of /user/hadoop/localFile_12_blocks_client004_702426149
6253F774AF9918F7,7B2ECB81CB82C601,OP: send block,2006238000549207,2006242706497368,10.107.100.118,client007,DFSClient,Success: sent blk_-6649793294077002618_37240
6253F774AF9918F7,8BB99E7712CA40F1,receiveBlock,533484692289622,533489405438018,10.107.100.60,datanode002,Datanode,Success: received a block
6253F774AF9918F7,435AE558573815AB,writeBlock,533484681268217,533489405569408,10.107.100.60,datanode002,Datanode,Success:
6253F774AF9918F7,1EFF22ED3E9D5565,receiveBlock,797757150827354,797761871308986,10.107.100.58,datanode001,Datanode,Success: received a block
6253F774AF9918F7,D958426000F7E306,writeBlock,797757131818368,797761871463456,10.107.100.58,datanode001,Datanode,Success:
6253F774AF9918F7,6E0F4E1A084C6CAA,receiveBlock,2001494383530984,2001499108030957,10.107.100.64,datanode004,Datanode,Success: received a block
6253F774AF9918F7,4B0FF46B82C54D75,writeBlock,2001494362488296,2001499108275588,10.107.100.64,datanode004,Datanode,Success:
6253F774AF9918F7,49A80AB88006FB19,addBlock,3813038033973127,3813038034535438,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@4f752cc6])
6253F774AF9918F7,7B2ECB81CB82C601,RPC:addBlock,2006242727823997,2006242730089592,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@52080030])
6253F774AF9918F7,D677A0FBD989E999,OP: new BlockReceiver,797761910477298,797761910917826,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
6253F774AF9918F7,C4C4D81459C0FC11,OP: connect next Datanode,533489435872017,533489450372398,10.107.100.60,datanode002,Datanode,Success: connected to 10.107.100.58:50010
6253F774AF9918F7,C4C4D81459C0FC11,OP: new BlockReceiver,533489435333932,533489450481901,10.107.100.60,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
6253F774AF9918F7,747EA5D378362257,OP: connect next Datanode,2001499120829564,2001499147519877,10.107.100.64,datanode004,Datanode,Success: connected to 10.107.100.60:50010
6253F774AF9918F7,747EA5D378362257,OP: new BlockReceiver,2001499120281676,2001499147606178,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
6253F774AF9918F7,7B2ECB81CB82C601,createBlockOutputStream,2006242730176321,2006242766593365,10.107.100.118,client007,DFSClient,Success: connected to 10.107.100.64:50010
6253F774AF9918F7,7B2ECB81CB82C601,nextBlockOutputStream,2006242727622961,2006242766694287,10.107.100.118,client007,DFSClient,Success: create blockOutputStream for next block=blk_-2939014325175104712_37240 of /user/hadoop/localFile_18_blocks_client007_597924539
814CA515EC972846,B2CC152AC8A25781,OP: send block,2000663116713037,2000710639555506,10.107.100.130,client019,DFSClient,Success: sent blk_2613092965581494415_37238
814CA515EC972846,A2E3DB62BEABE74B,receiveBlock,103185691576050,103233338222003,10.107.100.34,datanode005,Datanode,Success: received a block
814CA515EC972846,6AB9FDAFCE72C96E,writeBlock,103185520192776,103233338335911,10.107.100.34,datanode005,Datanode,Success:
814CA515EC972846,B17E45356476A650,receiveBlock,797722083484080,797769733954551,10.107.100.58,datanode001,Datanode,Success: received a block
814CA515EC972846,041C26607BACEA1F,writeBlock,797721910951682,797769734118904,10.107.100.58,datanode001,Datanode,Success:
814CA515EC972846,8E464C5D8F563720,receiveBlock,533331258329555,533378900319935,10.107.100.62,datanode003,Datanode,Success: received a block
814CA515EC972846,FDA1CAFE6E50BCD6,addBlock,3813045894092375,3813045894559188,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@cc2ae54])
814CA515EC972846,FAA78AB3E3EF930B,writeBlock,533331250753324,533378900628591,10.107.100.62,datanode003,Datanode,Success:
814CA515EC972846,B2CC152AC8A25781,RPC:addBlock,2000710768461648,2000710770892422,10.107.100.130,client019,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@3d3c40c])
85072D26C4CEB3CD,45E11754FEB06272,getFileInfo,3813047697563582,3813047698043406,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
85072D26C4CEB3CD,6A6ED8701A73B4F0,RPC:getFileInfo,1636400996713504,1636400999430754,10.107.100.38,client017,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
85072D26C4CEB3CD,41798DF55534099F,create,3813047713262624,3813047715099190,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
85072D26C4CEB3CD,6A6ED8701A73B4F0,RPC:create,1636401011880164,1636401015367840,10.107.100.38,client017,RPC Client,Success: return(OW[class=void,value=null])
85072D26C4CEB3CD,C1CFB76847EFA63B,addBlock,3813047719652179,3813047719980710,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@4f5c1769])
85072D26C4CEB3CD,6A6ED8701A73B4F0,RPC:addBlock,1636401018841353,1636401023491409,10.107.100.38,client017,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
85072D26C4CEB3CD,3EC18409FECB6104,OP: connect next Datanode,103239253338125,103239257981652,10.107.100.34,datanode005,Datanode,Success: connected to 10.107.100.58:50010
85072D26C4CEB3CD,B651F2EE434D869F,OP: new BlockReceiver,797775651439534,797775652033780,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
85072D26C4CEB3CD,3EC18409FECB6104,OP: new BlockReceiver,103239252558867,103239257981652,10.107.100.34,datanode005,Datanode,Success: return OP_STATUS_SUCCESS
814CA515EC972846,1E60ACCB72C98BCC,OP: new BlockReceiver,2001512886471891,2001512887105300,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
814CA515EC972846,5FDC6CB926DF5467,OP: connect next Datanode,533384815445743,533384823977323,10.107.100.62,datanode003,Datanode,Success: connected to 10.107.100.64:50010
814CA515EC972846,5FDC6CB926DF5467,OP: new BlockReceiver,533384814917395,533384824143380,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
814CA515EC972846,7AA462766840A646,OP: connect next Datanode,533503177079055,533503194493527,10.107.100.60,datanode002,Datanode,Success: connected to 10.107.100.62:50010
814CA515EC972846,7AA462766840A646,OP: new BlockReceiver,533497299208511,533503194660820,10.107.100.60,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
85072D26C4CEB3CD,2DCF77AEF9A3D8CB,OP: connect next Datanode,533503180129859,533503194665621,10.107.100.60,datanode002,Datanode,Success: connected to 10.107.100.34:50010
85072D26C4CEB3CD,2DCF77AEF9A3D8CB,OP: new BlockReceiver,533499140869087,533503194811491,10.107.100.60,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
814CA515EC972846,B2CC152AC8A25781,createBlockOutputStream,2000710770956020,2000716691598596,10.107.100.130,client019,DFSClient,Success: connected to 10.107.100.60:50010
814CA515EC972846,B2CC152AC8A25781,nextBlockOutputStream,2000710768235294,2000716691775335,10.107.100.130,client019,DFSClient,Success: create blockOutputStream for next block=blk_-2866291061572259126_37240 of /user/hadoop/localFile_16_blocks_client019_321365361
85072D26C4CEB3CD,6A6ED8701A73B4F0,createBlockOutputStream,1636401023616335,1636405115984079,10.107.100.38,client017,DFSClient,Success: connected to 10.107.100.60:50010
85072D26C4CEB3CD,6A6ED8701A73B4F0,nextBlockOutputStream,1636401018673369,1636405116222324,10.107.100.38,client017,DFSClient,Success: create blockOutputStream for next block=blk_-5063815747805788767_37241 of /user/hadoop/localFile_8_blocks_client017_2206918207
F9F03593FAFEF893,2C34F41FA07CAE44,OP: send block,2000736448815723,2000784472446019,10.107.100.124,client013,DFSClient,Success: sent blk_-8580015978157637989_37238
F9F03593FAFEF893,D46153DC735F6F7B,receiveBlock,797734631181171,797782624361378,10.107.100.58,datanode001,Datanode,Success: received a block
F9F03593FAFEF893,C806C7F3236D6BD8,writeBlock,797734580717976,797782624663393,10.107.100.58,datanode001,Datanode,Success:
F9F03593FAFEF893,1EA00E5232284E30,receiveBlock,2001471847838908,2001519860417099,10.107.100.64,datanode004,Datanode,Success: received a block
F9F03593FAFEF893,C9D025C231A2B606,writeBlock,2001471811486383,2001519860600689,10.107.100.64,datanode004,Datanode,Success:
F9F03593FAFEF893,0C2C0F69B4A0EC1F,receiveBlock,533462133064029,533510860054050,10.107.100.60,datanode002,Datanode,Success: received a block
F9F03593FAFEF893,178843AEBC2E86A9,writeBlock,533462105980915,533510860318341,10.107.100.60,datanode002,Datanode,Success:
F9F03593FAFEF893,5911E7A6D78D8978,complete,3813059485227957,3813059486509164,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
F9F03593FAFEF893,2C34F41FA07CAE44,RPC:complete,2000785184756941,2000785189900908,10.107.100.124,client013,RPC Client,Success: return(OW[class=boolean,value=true])
F9F03593FAFEF893,97E48CE798C7C02B,fs -copyFromLocal,2000701888772815,2000785190030459,10.107.100.124,client013,User,A user task
E8A0371DB45A3AF5,DEC64FA09909CD62,OP: send block,2000791644086459,2000816353889513,10.107.100.115,client004,DFSClient,Success: sent blk_6526973185275496305_37240
E8A0371DB45A3AF5,474768294BDDBD5F,receiveBlock,103224884537439,103249594735920,10.107.100.34,datanode005,Datanode,Success: received a block
E8A0371DB45A3AF5,EDC4AAA1AF955C27,writeBlock,103224873589968,103249594853496,10.107.100.34,datanode005,Datanode,Success:
E8A0371DB45A3AF5,2058548BC9586B2B,receiveBlock,2001498509086026,2001523225120921,10.107.100.64,datanode004,Datanode,Success: received a block
E8A0371DB45A3AF5,6EB9C59124CDF07F,writeBlock,2001498496485706,2001523225271649,10.107.100.64,datanode004,Datanode,Success:
E8A0371DB45A3AF5,F7C87888EA05547C,receiveBlock,533488809814162,533513534274632,10.107.100.60,datanode002,Datanode,Success: received a block
E8A0371DB45A3AF5,45E563A07110DDDC,writeBlock,533488795254169,533513534530482,10.107.100.60,datanode002,Datanode,Success:
E8A0371DB45A3AF5,15CCEF9FC41B9107,addBlock,3813062162442732,3813062162873808,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@6d457ca4])
E8A0371DB45A3AF5,DEC64FA09909CD62,RPC:addBlock,2000816377538785,2000816379680758,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@378eb0a5])
E8A0371DB45A3AF5,9C9CB6EDE4FA3C96,OP: new BlockReceiver,533395200839146,533395202056424,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
E8A0371DB45A3AF5,AC3A59BEBBC74E77,OP: connect next Datanode,797786013360897,797786032925048,10.107.100.58,datanode001,Datanode,Success: connected to 10.107.100.62:50010
E8A0371DB45A3AF5,AC3A59BEBBC74E77,OP: new BlockReceiver,797786012829202,797786033032284,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
E8A0371DB45A3AF5,BAF63187741D259C,OP: connect next Datanode,2001523243974774,2001523268132146,10.107.100.64,datanode004,Datanode,Success: connected to 10.107.100.58:50010
E8A0371DB45A3AF5,BAF63187741D259C,OP: new BlockReceiver,2001523243547505,2001523268215634,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
E8A0371DB45A3AF5,DEC64FA09909CD62,createBlockOutputStream,2000816379803570,2000816407525181,10.107.100.115,client004,DFSClient,Success: connected to 10.107.100.64:50010
E8A0371DB45A3AF5,DEC64FA09909CD62,nextBlockOutputStream,2000816376280711,2000816407626285,10.107.100.115,client004,DFSClient,Success: create blockOutputStream for next block=blk_1332888536832084714_37241 of /user/hadoop/localFile_12_blocks_client004_702426149
85072D26C4CEB3CD,6A6ED8701A73B4F0,OP: send block,1636405117632891,1636415536297259,10.107.100.38,client017,DFSClient,Success: sent blk_-5063815747805788767_37241
85072D26C4CEB3CD,D41B39B9B1AAD26C,receiveBlock,797775669413629,797786097085734,10.107.100.58,datanode001,Datanode,Success: received a block
85072D26C4CEB3CD,B651F2EE434D869F,writeBlock,797775651426931,797786097228753,10.107.100.58,datanode001,Datanode,Success:
85072D26C4CEB3CD,762F8904646F74F6,receiveBlock,103239271587630,103249704047942,10.107.100.34,datanode005,Datanode,Success: received a block
85072D26C4CEB3CD,3EC18409FECB6104,writeBlock,103239252546751,103249704239477,10.107.100.34,datanode005,Datanode,Success:
85072D26C4CEB3CD,C77D8BE43610F9C3,receiveBlock,533503200696775,533513641769159,10.107.100.60,datanode002,Datanode,Success: received a block
85072D26C4CEB3CD,2DCF77AEF9A3D8CB,writeBlock,533499140843337,533513641968234,10.107.100.60,datanode002,Datanode,Success:
85072D26C4CEB3CD,ED7962079AEFDC97,addBlock,3813062287472385,3813062288051840,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@1c1f1076])
85072D26C4CEB3CD,6A6ED8701A73B4F0,RPC:addBlock,1636415582989908,1636415588915133,10.107.100.38,client017,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@678e4593])
85072D26C4CEB3CD,60D49FF9D4839F72,OP: new BlockReceiver,2001523532459492,2001523534790402,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
85072D26C4CEB3CD,2315F983ECB6463C,OP: connect next Datanode,797786294430218,797786300909620,10.107.100.58,datanode001,Datanode,Success: connected to 10.107.100.64:50010
85072D26C4CEB3CD,2315F983ECB6463C,OP: new BlockReceiver,797786293918442,797786301023743,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
85072D26C4CEB3CD,C7F3F7190C2D7CE5,OP: connect next Datanode,533395445863747,533395472416854,10.107.100.62,datanode003,Datanode,Success: connected to 10.107.100.58:50010
85072D26C4CEB3CD,C7F3F7190C2D7CE5,OP: new BlockReceiver,533395319979462,533395472594497,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
85072D26C4CEB3CD,6A6ED8701A73B4F0,createBlockOutputStream,1636415589042282,1636415766269772,10.107.100.38,client017,DFSClient,Success: connected to 10.107.100.62:50010
85072D26C4CEB3CD,6A6ED8701A73B4F0,nextBlockOutputStream,1636415581608085,1636415766365306,10.107.100.38,client017,DFSClient,Success: create blockOutputStream for next block=blk_8686674060387868989_37241 of /user/hadoop/localFile_8_blocks_client017_2206918207
CCFB88A62E7C1F2F,930FB6A169C2D454,OP: send block,2000935565189606,2000979747498891,10.107.100.113,client002,DFSClient,Success: sent blk_4028889203440709748_37239
CCFB88A62E7C1F2F,0FB3078969DF2210,receiveBlock,2001480051328279,2001529425638849,10.107.100.64,datanode004,Datanode,Success: received a block
CCFB88A62E7C1F2F,DCA826E1A6F36BE4,writeBlock,2001479947683342,2001529425814921,10.107.100.64,datanode004,Datanode,Success:
CCFB88A62E7C1F2F,4F5B78987DA20564,receiveBlock,533470294027682,533519735108364,10.107.100.60,datanode002,Datanode,Success: received a block
CCFB88A62E7C1F2F,247F466AF00F8867,writeBlock,533470220568760,533519735335723,10.107.100.60,datanode002,Datanode,Success:
CCFB88A62E7C1F2F,9FE6C4827F420937,receiveBlock,533352012385550,533401373623122,10.107.100.62,datanode003,Datanode,Success: received a block
CCFB88A62E7C1F2F,EC26EA8477C79122,writeBlock,533351909940271,533401373950064,10.107.100.62,datanode003,Datanode,Success:
CCFB88A62E7C1F2F,9C9E408CAC9CA205,complete,3813068366763580,3813068368596545,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
CCFB88A62E7C1F2F,930FB6A169C2D454,RPC:complete,2000985016839062,2000985024217530,10.107.100.113,client002,RPC Client,Success: return(OW[class=boolean,value=true])
CCFB88A62E7C1F2F,EEC6D61EBF228F66,fs -copyFromLocal,2000236933878032,2000985024381783,10.107.100.113,client002,User,A user task
37E7F92A514D62C9,F58165C7476B1DF8,OP: send block,2000731429090597,2000792400269679,10.107.100.126,client015,DFSClient,Success: sent blk_1144729470459527421_37238
6253F774AF9918F7,7B2ECB81CB82C601,OP: send block,2006242767045263,2006274724380210,10.107.100.118,client007,DFSClient,Success: sent blk_-2939014325175104712_37240
6253F774AF9918F7,2DB7984FCC60707F,receiveBlock,797761944004236,797793883835730,10.107.100.58,datanode001,Datanode,Success: received a block
6253F774AF9918F7,D677A0FBD989E999,writeBlock,797761910465434,797793883992143,10.107.100.58,datanode001,Datanode,Success:
6253F774AF9918F7,F31A854CC9289D79,receiveBlock,533489459252650,533521426927945,10.107.100.60,datanode002,Datanode,Success: received a block
6253F774AF9918F7,C4C4D81459C0FC11,writeBlock,533489435321697,533521427356237,10.107.100.60,datanode002,Datanode,Success:
6253F774AF9918F7,82FDE17B0BB1C733,receiveBlock,2001499149608851,2001531123622736,10.107.100.64,datanode004,Datanode,Success: received a block
6253F774AF9918F7,747EA5D378362257,writeBlock,2001499120269861,2001531123799984,10.107.100.64,datanode004,Datanode,Success:
6253F774AF9918F7,2815A80D6A748B65,addBlock,3813070050397714,3813070050668910,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2e1408ca])
6253F774AF9918F7,7B2ECB81CB82C601,RPC:addBlock,2006274743467438,2006274746277000,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@700478b5])
37E7F92A514D62C9,0BE25AB37A60871B,receiveBlock,533342047004385,533404802570404,10.107.100.62,datanode003,Datanode,Success: received a block
37E7F92A514D62C9,E36DA34DB0CDE743,receiveBlock,103196479663087,103259258893147,10.107.100.34,datanode005,Datanode,Success: received a block
37E7F92A514D62C9,E87A013FD96D0A34,writeBlock,103196460307285,103259259098133,10.107.100.34,datanode005,Datanode,Success:
37E7F92A514D62C9,315EC3AF2456D999,writeBlock,533342035471764,533404802841388,10.107.100.62,datanode003,Datanode,Success:
37E7F92A514D62C9,A162935EED673860,receiveBlock,533460406156533,533523198976342,10.107.100.60,datanode002,Datanode,Success: received a block
37E7F92A514D62C9,387FA4A7F2F01F78,writeBlock,533460389817871,533523199346274,10.107.100.60,datanode002,Datanode,Success:
37E7F92A514D62C9,CFE42400B4398BFA,addBlock,3813071841518144,3813071841872285,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@67e4670d])
37E7F92A514D62C9,F58165C7476B1DF8,RPC:addBlock,2000794244643625,2000794247786152,10.107.100.126,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@4e0ea2c2])
6253F774AF9918F7,A4B593E770306E0C,OP: new BlockReceiver,797795685211306,797795686053259,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
6253F774AF9918F7,B1EEDE362822C407,OP: connect next Datanode,2001532915462831,2001532923444687,10.107.100.64,datanode004,Datanode,Success: connected to 10.107.100.58:50010
6253F774AF9918F7,B1EEDE362822C407,OP: new BlockReceiver,2001532914962299,2001532923543519,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
6253F774AF9918F7,0675F57D7C61D5F1,OP: connect next Datanode,533404802854258,533404861187563,10.107.100.62,datanode003,Datanode,Success: connected to 10.107.100.64:50010
6253F774AF9918F7,0675F57D7C61D5F1,OP: new BlockReceiver,533403070428432,533404861499315,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
6253F774AF9918F7,7B2ECB81CB82C601,createBlockOutputStream,2006274746342699,2006276548041181,10.107.100.118,client007,DFSClient,Success: connected to 10.107.100.62:50010
6253F774AF9918F7,7B2ECB81CB82C601,nextBlockOutputStream,2006274742339224,2006276548248304,10.107.100.118,client007,DFSClient,Success: create blockOutputStream for next block=blk_587690417388109624_37241 of /user/hadoop/localFile_18_blocks_client007_597924539
37E7F92A514D62C9,F0FC752DBD0C667A,OP: new BlockReceiver,533404883213791,533404884522156,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
37E7F92A514D62C9,8D2DDDCB31F8337D,OP: connect next Datanode,2001532936856341,2001532961721819,10.107.100.64,datanode004,Datanode,Success: connected to 10.107.100.62:50010
37E7F92A514D62C9,8D2DDDCB31F8337D,OP: new BlockReceiver,2001532936536651,2001532961789919,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
37E7F92A514D62C9,54594B8514644F7B,OP: connect next Datanode,797795695463950,797795727508903,10.107.100.58,datanode001,Datanode,Success: connected to 10.107.100.64:50010
37E7F92A514D62C9,54594B8514644F7B,OP: new BlockReceiver,797795695049277,797795727600655,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
37E7F92A514D62C9,F58165C7476B1DF8,createBlockOutputStream,2000794247873563,2000794292952587,10.107.100.126,client015,DFSClient,Success: connected to 10.107.100.58:50010
37E7F92A514D62C9,F58165C7476B1DF8,nextBlockOutputStream,2000794244329744,2000794293074320,10.107.100.126,client015,DFSClient,Success: create blockOutputStream for next block=blk_-3919640866591958857_37241 of /user/hadoop/localFile_6_blocks_client015_326498548
0F7C7BE7CA8DBB1E,90468B38EC1A43C1,OP: send block,620725560941394,620836911754418,10.107.100.133,client022,DFSClient,Success: sent blk_-5904421532917519447_37237
0F7C7BE7CA8DBB1E,F0C4BFF9C122C45D,receiveBlock,797684670375267,797796002198701,10.107.100.58,datanode001,Datanode,Success: received a block
0F7C7BE7CA8DBB1E,09E536E697AEBE2B,writeBlock,797684612346343,797796002336717,10.107.100.58,datanode001,Datanode,Success:
0F7C7BE7CA8DBB1E,9E0A69275AE010EC,receiveBlock,103148232453869,103259622246486,10.107.100.34,datanode005,Datanode,Success: received a block
0F7C7BE7CA8DBB1E,743568E7D6F01B37,writeBlock,103148171944936,103259622452508,10.107.100.34,datanode005,Datanode,Success:
0F7C7BE7CA8DBB1E,1AAB19A66D9BCB5E,receiveBlock,533293822512561,533405186742251,10.107.100.62,datanode003,Datanode,Success: received a block
0F7C7BE7CA8DBB1E,7094BA05D649C124,writeBlock,533293774187413,533405188617394,10.107.100.62,datanode003,Datanode,Success:
0F7C7BE7CA8DBB1E,68AA6B586171C604,addBlock,3813072179513162,3813072180087490,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@3e24f5ad])
0F7C7BE7CA8DBB1E,90468B38EC1A43C1,RPC:addBlock,620836944793128,620836947852336,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5dbbe8df])
DF84483C2DB47ACF,DBFDE0ADC8CD9D53,OP: send block,2000691204235097,2000802360797507,10.107.100.119,client008,DFSClient,Success: sent blk_8394044217086130987_37237
0F7C7BE7CA8DBB1E,09A0EBD31BA5381B,OP: new BlockReceiver,103259667204423,103259667703103,10.107.100.34,datanode005,Datanode,Success: return OP_STATUS_SUCCESS
0F7C7BE7CA8DBB1E,8B8854BE292764BC,OP: connect next Datanode,797796058086653,797796062064703,10.107.100.58,datanode001,Datanode,Success: connected to 10.107.100.34:50010
0F7C7BE7CA8DBB1E,8B8854BE292764BC,OP: new BlockReceiver,797796057527276,797796062141731,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
0F7C7BE7CA8DBB1E,98F3CD9F4ED28773,OP: connect next Datanode,533523589392479,533523604729775,10.107.100.60,datanode002,Datanode,Success: connected to 10.107.100.58:50010
0F7C7BE7CA8DBB1E,98F3CD9F4ED28773,OP: new BlockReceiver,533523588014961,533523604959025,10.107.100.60,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
0F7C7BE7CA8DBB1E,90468B38EC1A43C1,createBlockOutputStream,620836948011764,620836990823273,10.107.100.133,client022,DFSClient,Success: connected to 10.107.100.60:50010
0F7C7BE7CA8DBB1E,90468B38EC1A43C1,nextBlockOutputStream,620836942844342,620836991003231,10.107.100.133,client022,DFSClient,Success: create blockOutputStream for next block=blk_2511142286183611839_37241 of /user/hadoop/localFile_19_blocks_client022_517431617
DF84483C2DB47ACF,17A78A281787F51A,receiveBlock,533412454002992,533523626773547,10.107.100.60,datanode002,Datanode,Success: received a block
DF84483C2DB47ACF,E085128DD61AA224,writeBlock,533412424980677,533523626879947,10.107.100.60,datanode002,Datanode,Success:
