TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
3E8C662A404386EE,C28191D20A5B1B9E,setOwner,3951495492284992,3951495493576332,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
3E8C662A404386EE,FC17294A4AF12B95,RPC:setOwner,2139221236369033,2139221739862067,10.107.100.124,client013,RPC Client,Success: return(OW[class=void,value=null])
3E8C662A404386EE,B764FED9182B47FC,fs -chown,2139220218802575,2139221739968468,10.107.100.124,client013,User,A user task
249F9E8A5FCAFF7A,83017DAC70BDB36A,getFileInfo,3951495547920349,3951495548034138,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7b93ae09])
249F9E8A5FCAFF7A,DD21A30AA0009463,RPC:getFileInfo,1778191734366316,1778192236180540,10.107.100.37,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
3655331AF76AADE5,FE5B5FE4CAA09904,setOwner,3951495552161743,3951495553518112,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
3655331AF76AADE5,0A367BFA19B4592D,RPC:setOwner,1653010533824627,1653011037543343,10.107.100.117,client006,RPC Client,Success: return(OW[class=void,value=null])
3655331AF76AADE5,20A5636642B1E083,fs -chown,1653009514794877,1653011037543343,10.107.100.117,client006,User,A user task
657B3416C16A93C3,6325D5C600079C26,getFileInfo,3951495556950848,3951495557156840,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1c871041])
CD5BC084E5FC6A35,79ED84E56FBB0433,setOwner,3951495559099612,3951495560348448,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
CD5BC084E5FC6A35,D42A485163F9BD4F,RPC:setOwner,3909482307699220,3909482810438211,10.107.100.132,client021,RPC Client,Success: return(OW[class=void,value=null])
CD5BC084E5FC6A35,1130C684980B962C,fs -chown,3909481290164601,3909482810497395,10.107.100.132,client021,User,A user task
DDE6B1D40BFEE24A,149B0F5FA53308F2,getFileInfo,3951495562359349,3951495562359349,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@673c2a08])
657B3416C16A93C3,687040D205663693,RPC:getFileInfo,759247248835601,759247753485041,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@152dab50])
DDE6B1D40BFEE24A,4D26232366F03094,RPC:getFileInfo,759138617386366,759139121373257,10.107.100.139,client028,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
AEC345CE9C9053E1,E4D6625692C3AE95,setOwner,3951495690794356,3951495692114775,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
AEC345CE9C9053E1,755B6644BE3B5B06,RPC:setOwner,3945566037375989,3945566539990774,10.107.100.114,client003,RPC Client,Success: return(OW[class=void,value=null])
AEC345CE9C9053E1,13BDB0561431EB2C,fs -chown,3945565019161816,3945566540078663,10.107.100.114,client003,User,A user task
014AE858A6AF02F2,465BEE1519F40EE2,setOwner,3951495731275476,3951495732567291,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
014AE858A6AF02F2,0FEC845B36EE3D90,RPC:setOwner,2139160653837880,2139161156567138,10.107.100.130,client019,RPC Client,Success: return(OW[class=void,value=null])
014AE858A6AF02F2,A01F9E838645FDF5,fs -chown,2139159628015148,2139161156667145,10.107.100.130,client019,User,A user task
ED8C9B9B1253FA27,03539BFF0D2A55F6,setOwner,3951495751998751,3951495753658909,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
ED8C9B9B1253FA27,40C2CC884C7148EB,RPC:setOwner,2138966379634368,2138966882422949,10.107.100.134,client023,RPC Client,Success: return(OW[class=void,value=null])
ED8C9B9B1253FA27,EA0A752D9FEAF60B,fs -chown,2138965362239897,2138966882500905,10.107.100.134,client023,User,A user task
4D2B27B252F8B511,C6EE8A3A99837A2A,setOwner,3951495773024712,3951495774348222,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
4D2B27B252F8B511,C6D0A1D66940BCAB,RPC:setOwner,1774849122141181,1774849625303898,10.107.100.38,client017,RPC Client,Success: return(OW[class=void,value=null])
4D2B27B252F8B511,51DD9F3C2CD1BD83,fs -chown,1774848102836919,1774849625415142,10.107.100.38,client017,User,A user task
D1A15966AF4BD698,EF7195CA675C3E6A,setOwner,3951495790848448,3951495791864024,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
D1A15966AF4BD698,0EFA2D79AA86A88F,RPC:setOwner,2139218236707665,2139218737812913,10.107.100.126,client015,RPC Client,Success: return(OW[class=void,value=null])
D1A15966AF4BD698,53EDA43F5AE803BC,fs -chown,2139217220262884,2139218737867247,10.107.100.126,client015,User,A user task
1417CBEC68A441F7,F7E264564D1E31BD,getFileInfo,3951495873781440,3951495873922146,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@78d88d3e])
1417CBEC68A441F7,4C7801E4599F92B7,RPC:getFileInfo,3943082567029459,3943083068405003,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
8C8696E36AA707C0,7949B0E7D3834325,getFileInfo,3951495905961543,3951495906083383,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@51211f6d])
8C8696E36AA707C0,383CBB34CC13FAB5,RPC:getFileInfo,758977207991620,758977709955007,10.107.100.120,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
4CDDDD1246E30B19,384AD0756EBAF76D,getFileInfo,3951495993403050,3951495993513890,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1173447])
4CDDDD1246E30B19,89AE414C15657C49,RPC:getFileInfo,2704403389306881,2704403891026173,10.107.100.35,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1f78e951])
B599701ABD999347,26A721F9CBA57FCB,getFileInfo,3951496047754887,3951496047866543,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c2f06ab])
249F9E8A5FCAFF7A,B2C63D70F07329BC,setOwner,3951496050179613,3951496051350506,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
249F9E8A5FCAFF7A,DD21A30AA0009463,RPC:setOwner,1778192236568478,1778192739388812,10.107.100.37,client030,RPC Client,Success: return(OW[class=void,value=null])
249F9E8A5FCAFF7A,67B4BC7B988657E0,fs -chown,1778191217064316,1778192739558572,10.107.100.37,client030,User,A user task
B599701ABD999347,2C10EA60E2506483,RPC:getFileInfo,3945729345778807,3945729848808019,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
8D706829F80D2C43,EE6D79449B63A78D,getFileInfo,3951496066485200,3951496066594728,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2530d46])
657B3416C16A93C3,466B1E5538A4B423,getFileInfo,3951496068283781,3951496068359856,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1a8c6fdb])
657B3416C16A93C3,687040D205663693,RPC:getFileInfo,759247760127288,759248261887771,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2774d77d])
8D706829F80D2C43,6398D44F07563CC0,RPC:getFileInfo,3945202031553649,3945202534506154,10.107.100.140,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@27ab3c36])
DDE6B1D40BFEE24A,BDD268473CA41CA8,getFileInfo,3951496076620377,3951496076732863,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a03a07a])
DDE6B1D40BFEE24A,4D26232366F03094,RPC:getFileInfo,759139131407475,759139633161234,10.107.100.139,client028,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
5F3E4F8684479391,B364CDA52E4425AA,getFileInfo,3951496181335765,3951496181442931,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@41ce82b])
5F3E4F8684479391,A02CB05F12DDEDC6,RPC:getFileInfo,675112369060051,675112873455420,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@59b3beac])
4F8DDF4BA1A3EB76,6902BE2644D25B9C,getFileInfo,3951496199446159,3951496199547492,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@304ccdb9])
4F8DDF4BA1A3EB76,73AD6392BF6AD794,RPC:getFileInfo,2139226404684310,2139226907738643,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
88EF872135109F8A,A4C2E0694556D707,getFileInfo,3951496233852991,3951496233964674,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2564575])
88EF872135109F8A,AE1067242CF3481F,RPC:getFileInfo,3945830227273985,3945830730079069,10.107.100.125,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
CFB3DB4191C19BA9,027049181E65333C,getFileInfo,3951496252516439,3951496252614798,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1f109723])
CFB3DB4191C19BA9,FAD043D56A9568CD,RPC:getFileInfo,3945041589241139,3945042091971561,10.107.100.136,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
7A0B8E8736EF6DA8,DA00266CAF3C3D9F,getFileInfo,3951496294074315,3951496294195730,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6cb6a5f3])
7A0B8E8736EF6DA8,05FF6A657A2B4FE2,RPC:getFileInfo,3942911673851798,3942912176658750,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5678d71])
1417CBEC68A441F7,650D45A97B6CF3E2,setOwner,3951496375619423,3951496377152518,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
1417CBEC68A441F7,4C7801E4599F92B7,RPC:setOwner,3943083068738783,3943083571780647,10.107.100.129,client018,RPC Client,Success: return(OW[class=void,value=null])
1417CBEC68A441F7,5B5E7287E52D2A0A,fs -chown,3943082051351383,3943083571895961,10.107.100.129,client018,User,A user task
7B93D88EA3DC651F,30ADDD5F77C883AC,getFileInfo,3951496403694119,3951496403945265,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@30fa0fee])
8C8696E36AA707C0,D0A2D8B89ACDEFDE,setOwner,3951496409175481,3951496410174474,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
7B93D88EA3DC651F,73CB55791569CF66,RPC:getFileInfo,3945023699543247,3945024202812101,10.107.100.137,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
8C8696E36AA707C0,383CBB34CC13FAB5,RPC:setOwner,758977710583859,758978213803313,10.107.100.120,client009,RPC Client,Success: return(OW[class=void,value=null])
8C8696E36AA707C0,830EC7A6F69169CC,fs -chown,758976686382952,758978214116502,10.107.100.120,client009,User,A user task
4CDDDD1246E30B19,07688A951114D202,setOwner,3951496496593629,3951496498117976,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
4CDDDD1246E30B19,89AE414C15657C49,RPC:setOwner,2704403891687816,2704404395731917,10.107.100.35,client010,RPC Client,Success: return(OW[class=void,value=null])
4CDDDD1246E30B19,B36EA9973B98C70F,fs -chown,2704402868566614,2704404395872345,10.107.100.35,client010,User,A user task
B599701ABD999347,8331FB860F492AA9,getFileInfo,3951496557797154,3951496558037926,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a6a25ab])
B599701ABD999347,2C10EA60E2506483,RPC:getFileInfo,3945729855725340,3945730357415804,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
657B3416C16A93C3,45C079125029B0C0,setOwner,3951496571132717,3951496572207529,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
657B3416C16A93C3,687040D205663693,RPC:setOwner,759248262491778,759248765732225,10.107.100.133,client022,RPC Client,Success: return(OW[class=void,value=null])
657B3416C16A93C3,85E59BB3CA4966B8,fs -chown,759247242740173,759248765917381,10.107.100.133,client022,User,A user task
8D706829F80D2C43,694827F21E3E1B89,getFileInfo,3951496576188783,3951496576328901,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4ecf3c56])
8D706829F80D2C43,6398D44F07563CC0,RPC:getFileInfo,3945202541306098,3945203042662446,10.107.100.140,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2389c90f])
DDE6B1D40BFEE24A,C687C29046A1DCDC,setOwner,3951496579311730,3951496580428338,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
DDE6B1D40BFEE24A,4D26232366F03094,RPC:setOwner,759139633707606,759140136719906,10.107.100.139,client028,RPC Client,Success: return(OW[class=void,value=null])
DDE6B1D40BFEE24A,3E81E5DDC2A2D72C,fs -chown,759138605773435,759140136858158,10.107.100.139,client028,User,A user task
91619C2C50ADA429,1EF6D5653C63A282,getFileInfo,3951496677542307,3951496677840393,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7825a86])
91619C2C50ADA429,533293404C5D8BD6,RPC:getFileInfo,3944601942028225,3944602445455774,10.107.100.127,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
5F3E4F8684479391,80F7515C37C18BB1,getFileInfo,3951496698552335,3951496698856810,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7f051743])
5F3E4F8684479391,A02CB05F12DDEDC6,RPC:getFileInfo,675112886092185,675113388046087,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3b1dd4fb])
4F8DDF4BA1A3EB76,5A51AF1C5A602C57,getFileInfo,3951496711427542,3951496711578001,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6dc74dfb])
4F8DDF4BA1A3EB76,73AD6392BF6AD794,RPC:getFileInfo,2139226916555457,2139227417985052,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
88EF872135109F8A,1CF889E43C7AAEFF,getFileInfo,3951496744228695,3951496744387798,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@37d0d20b])
88EF872135109F8A,AE1067242CF3481F,RPC:getFileInfo,3945830737365902,3945831238726087,10.107.100.125,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
CFB3DB4191C19BA9,DA0D7B1B39A2294C,getFileInfo,3951496764950030,3951496765067801,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@27b5bf6f])
CFB3DB4191C19BA9,FAD043D56A9568CD,RPC:getFileInfo,3945042101642174,3945042603214086,10.107.100.136,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
7A0B8E8736EF6DA8,BB8963D891D3BDF4,getFileInfo,3951496806959324,3951496807011774,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@d2b24c7])
7A0B8E8736EF6DA8,05FF6A657A2B4FE2,RPC:getFileInfo,3942912186668747,3942912687962284,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
7B93D88EA3DC651F,63CBF29C1711A8C2,getFileInfo,3951496914007251,3951496914200516,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1a7c21bb])
7B93D88EA3DC651F,73CB55791569CF66,RPC:getFileInfo,3945024209956733,3945024711420103,10.107.100.137,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
B599701ABD999347,48CF4F233A7FF642,setOwner,3951497060107771,3951497061963317,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
B599701ABD999347,2C10EA60E2506483,RPC:setOwner,3945730357860538,3945730861519401,10.107.100.122,client011,RPC Client,Success: return(OW[class=void,value=null])
B599701ABD999347,1C360BC37B9E8263,fs -chown,3945729335498282,3945730861613545,10.107.100.122,client011,User,A user task
8D706829F80D2C43,34CD516384C21A9A,setOwner,3951497078111948,3951497079552056,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
8D706829F80D2C43,6398D44F07563CC0,RPC:setOwner,3945203042985684,3945203545967069,10.107.100.140,client029,RPC Client,Success: return(OW[class=void,value=null])
8D706829F80D2C43,D713FA2BDA9F0DC6,fs -chown,3945202024894453,3945203546113889,10.107.100.140,client029,User,A user task
91619C2C50ADA429,0BBA0F12D0838066,getFileInfo,3951497187941799,3951497188135563,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3f5827c4])
91619C2C50ADA429,533293404C5D8BD6,RPC:getFileInfo,3944602452540066,3944602954007505,10.107.100.127,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
5F3E4F8684479391,F959DB25FE0F7ACE,setOwner,3951497201454081,3951497205432053,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
5F3E4F8684479391,A02CB05F12DDEDC6,RPC:setOwner,675113388604796,675113895039004,10.107.100.54,client005,RPC Client,Success: return(OW[class=void,value=null])
5F3E4F8684479391,679AF9DF3212326F,fs -chown,675112361157998,675113895316734,10.107.100.54,client005,User,A user task
4F8DDF4BA1A3EB76,6CB83052B6F81722,setOwner,3951497213395559,3951497214632970,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
4F8DDF4BA1A3EB76,73AD6392BF6AD794,RPC:setOwner,2139227418383572,2139227921291610,10.107.100.119,client008,RPC Client,Success: return(OW[class=void,value=null])
4F8DDF4BA1A3EB76,9FCF6BE79CCA04AC,fs -chown,2139226398526772,2139227921422299,10.107.100.119,client008,User,A user task
88EF872135109F8A,B1533EBA6CA64A96,setOwner,3951497246180183,3951497247519723,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
88EF872135109F8A,AE1067242CF3481F,RPC:setOwner,3945831239100559,3945831742213868,10.107.100.125,client014,RPC Client,Success: return(OW[class=void,value=null])
88EF872135109F8A,3484F2005E681B5B,fs -chown,3945830220732561,3945831742317715,10.107.100.125,client014,User,A user task
CFB3DB4191C19BA9,61A3ED384F2E0CE9,setOwner,3951497267373397,3951497268654228,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
CFB3DB4191C19BA9,FAD043D56A9568CD,RPC:setOwner,3945042603830012,3945043106655923,10.107.100.136,client025,RPC Client,Success: return(OW[class=void,value=null])
CFB3DB4191C19BA9,AAB13E972467BEDF,fs -chown,3945041581746454,3945043106751467,10.107.100.136,client025,User,A user task
7A0B8E8736EF6DA8,47DF401F5BA472A1,setOwner,3951497309141744,3951497310761409,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
1E85A5E4104C6C81,ABD47C61E0605066,getFileInfo,3951497310738638,3951497310846101,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7b32a639])
7A0B8E8736EF6DA8,05FF6A657A2B4FE2,RPC:setOwner,3942912688609753,3942913191755738,10.107.100.138,client027,RPC Client,Success: return(OW[class=void,value=null])
7A0B8E8736EF6DA8,CBDEDF0B521A5524,fs -chown,3942911666890019,3942913191851665,10.107.100.138,client027,User,A user task
1E85A5E4104C6C81,8592FEADF08BA6D6,RPC:getFileInfo,2139446618734154,2139447122130283,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5391d8be])
376F8A6659D9A5D1,C9599A2ACE704831,getFileInfo,3951497383604758,3951497383973892,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@572f7c3])
376F8A6659D9A5D1,982815ABF1B0EF9B,RPC:getFileInfo,2144702132751193,2144702635672814,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5391d8be])
7B93D88EA3DC651F,A64E401091F08C61,setOwner,3951497416026015,3951497417397282,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
7B93D88EA3DC651F,73CB55791569CF66,RPC:setOwner,3945024711776414,3945025214547663,10.107.100.137,client026,RPC Client,Success: return(OW[class=void,value=null])
7B93D88EA3DC651F,05694645E85984EB,fs -chown,3945023693519482,3945025214643732,10.107.100.137,client026,User,A user task
91619C2C50ADA429,9F1ADA890B03D810,setOwner,3951497689907021,3951497691825116,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
91619C2C50ADA429,533293404C5D8BD6,RPC:setOwner,3944602954342559,3944603457845973,10.107.100.127,client016,RPC Client,Success: return(OW[class=void,value=null])
91619C2C50ADA429,5DEC4FF4CD50C596,fs -chown,3944601934476772,3944603457983112,10.107.100.127,client016,User,A user task
1EFB183AAA058F49,543C3DFAA1F3C53C,getFileInfo,3951497725042986,3951497725202180,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3be6c541])
1EFB183AAA058F49,A1F7F188690584E3,RPC:getFileInfo,2139414482782753,2139414986474926,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c2ccccf])
B93CDC58BCC82020,8058858114952500,getFileInfo,3951497769718460,3951497769870023,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@29278640])
B93CDC58BCC82020,00AD1F02519735FC,RPC:getFileInfo,230863447413861,230863950324274,10.107.100.131,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@52e3d345])
1E85A5E4104C6C81,EC74BDB6F1CC83AB,getListing,3951497819563787,3951497819596220,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@78c7f05])
1E85A5E4104C6C81,8592FEADF08BA6D6,RPC:getListing,2139447127443462,2139447629217542,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@4de3a6dd])
1E85A5E4104C6C81,8FD9111978EC9A9A,fs -ls,2139446613481806,2139447631948827,10.107.100.112,client001,User,A user task
