TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
4E34B7B52C0A7077,0BC9542D3D451091,receiveBlock,161145710686617,161148481213470,10.107.133.83,datanode038,Datanode,Success: received a block
4E34B7B52C0A7077,9756E4F537F33516,writeBlock,161145700939493,161148481396970,10.107.133.83,datanode038,Datanode,Success:
4E34B7B52C0A7077,9336317A92427BA0,receiveBlock,96006662512816,96009438491668,10.107.130.120,datanode028,Datanode,Success: received a block
4E34B7B52C0A7077,172E0CAB35F129DA,writeBlock,96006643987063,96009438766108,10.107.130.120,datanode028,Datanode,Success:
4E34B7B52C0A7077,874B02F5585B44A0,receiveBlock,14970221390953,14973003127201,10.107.131.137,datanode032,Datanode,Success: received a block
4E34B7B52C0A7077,1056CE9A0DF2FD9D,writeBlock,14970192721386,14973003410090,10.107.131.137,datanode032,Datanode,Success:
4E34B7B52C0A7077,23AB0879AB259002,addBlock,165011748486170,165011749194635,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@f3097e5])
4E34B7B52C0A7077,EE7F34DF304A9DEE,RPC:addBlock,15378964297728,15378966615747,10.107.134.201,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@212aa789])
4E34B7B52C0A7077,57824DFD0A3AAE7B,OP: new BlockReceiver,14997618969959,14997619843669,10.107.135.122,datanode026,Datanode,Success: return OP_STATUS_SUCCESS
4E34B7B52C0A7077,E3A1D33BDDFABEA1,OP: connect next Datanode,95695458164484,95695466427980,10.107.135.142,datanode030,Datanode,Success: connected to 10.107.135.122:50010
4E34B7B52C0A7077,E3A1D33BDDFABEA1,OP: new BlockReceiver,95695457587573,95695466643664,10.107.135.142,datanode030,Datanode,Success: return OP_STATUS_SUCCESS
4E34B7B52C0A7077,CDDC0E6DE767A4C1,OP: connect next Datanode,96374405427227,96374421097403,10.107.134.100,datanode011,Datanode,Success: connected to 10.107.135.142:50010
4E34B7B52C0A7077,CDDC0E6DE767A4C1,OP: new BlockReceiver,96374404467302,96374421234217,10.107.134.100,datanode011,Datanode,Success: return OP_STATUS_SUCCESS
4E34B7B52C0A7077,EE7F34DF304A9DEE,createBlockOutputStream,15378966685294,15378989920808,10.107.134.201,client026,DFSClient,Success: connected to 10.107.134.100:50010
4E34B7B52C0A7077,EE7F34DF304A9DEE,nextBlockOutputStream,15378964145514,15378990036663,10.107.134.201,client026,DFSClient,Success: create blockOutputStream for next block=blk_-5736392671724203815_2357 of /user/hadoop/dir_client026_32255/localFile_5_blocks_client026_458015741
84C4F5C9E060B84E,3552E3AC7638FCB3,getFileInfo,165013493457538,165013493589143,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1a965fce])
84C4F5C9E060B84E,A60F556050B19C77,RPC:getFileInfo,15494887425648,15494892031513,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
84C4F5C9E060B84E,75D7A3EB43405697,getFileInfo,165013507289563,165013507408122,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@66bdb05])
84C4F5C9E060B84E,A60F556050B19C77,RPC:getFileInfo,15494901234699,15494902018021,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
84C4F5C9E060B84E,E430A55803B7DDF3,delete,165013508440020,165013510524597,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
84C4F5C9E060B84E,A60F556050B19C77,RPC:delete,15494902459801,15494905119360,10.107.134.117,client023,RPC Client,Success: return(OW[class=boolean,value=true])
84C4F5C9E060B84E,467CD0249752AC4A,fs -rm,15494881347712,15494905275440,10.107.134.117,client023,User: fs -rm dir_client023_32154/localFile_5_blocks_client023_426925404_2,A user task
56B0377352247E08,3CAF45C64F10531B,getFileInfo,165013914818621,165013915028143,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
56B0377352247E08,D1DAED85520C49D5,RPC:getFileInfo,4604793134662,4604794881738,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
56B0377352247E08,74A45F82BA3B5916,create,165013927546357,165013929571429,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
56B0377352247E08,D1DAED85520C49D5,RPC:create,4604805540773,4604808828354,10.107.130.72,client003,RPC Client,Success: return(OW[class=void,value=null])
56B0377352247E08,D9A7E5A3440A8481,addBlock,165013934197047,165013934981641,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5e011e5f])
56B0377352247E08,D1DAED85520C49D5,RPC:addBlock,4604812248437,4604816359945,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
56B0377352247E08,434332FF0AFC4E0C,OP: new BlockReceiver,163454605260637,163454606134900,10.107.134.74,datanode006,Datanode,Success: return OP_STATUS_SUCCESS
56B0377352247E08,44F064C99A4C3EEF,OP: connect next Datanode,95651601220939,95651609865030,10.107.135.106,datanode045,Datanode,Success: connected to 10.107.134.74:50010
56B0377352247E08,44F064C99A4C3EEF,OP: new BlockReceiver,95651600365126,95651609949948,10.107.135.106,datanode045,Datanode,Success: return OP_STATUS_SUCCESS
56B0377352247E08,E850651D69591BD4,OP: connect next Datanode,96011690153998,96011707213872,10.107.130.120,datanode028,Datanode,Success: connected to 10.107.135.106:50010
56B0377352247E08,E850651D69591BD4,OP: new BlockReceiver,96011688355769,96011707351689,10.107.130.120,datanode028,Datanode,Success: return OP_STATUS_SUCCESS
56B0377352247E08,D1DAED85520C49D5,createBlockOutputStream,4604816433333,4604892945618,10.107.130.72,client003,DFSClient,Success: connected to 10.107.130.120:50010
56B0377352247E08,D1DAED85520C49D5,nextBlockOutputStream,4604812087314,4604893119247,10.107.130.72,client003,DFSClient,Success: create blockOutputStream for next block=blk_-3298559087245984590_2358 of /user/hadoop/dir_client003_6440/localFile_1_blocks_client003_2198124511
4E34B7B52C0A7077,EE7F34DF304A9DEE,OP: send block,15378990258982,15381796806503,10.107.134.201,client026,DFSClient,Success: sent blk_-5736392671724203815_2357
4E34B7B52C0A7077,86CD53972C570B35,receiveBlock,14997630002554,15000455828865,10.107.135.122,datanode026,Datanode,Success: received a block
4E34B7B52C0A7077,57824DFD0A3AAE7B,writeBlock,14997618945452,15000456050232,10.107.135.122,datanode026,Datanode,Success:
4E34B7B52C0A7077,5AA82180567EA503,receiveBlock,95695471424783,95698304303679,10.107.135.142,datanode030,Datanode,Success: received a block
4E34B7B52C0A7077,E3A1D33BDDFABEA1,writeBlock,95695457562336,95698304554796,10.107.135.142,datanode030,Datanode,Success:
4E34B7B52C0A7077,93F4F7B0EF9147B8,receiveBlock,96374422572332,96377261216198,10.107.134.100,datanode011,Datanode,Success: received a block
4E34B7B52C0A7077,CDDC0E6DE767A4C1,writeBlock,96374404441806,96377261494041,10.107.134.100,datanode011,Datanode,Success:
4E34B7B52C0A7077,B2FCA680C2104980,complete,165014616584782,165014618764614,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
4E34B7B52C0A7077,EE7F34DF304A9DEE,RPC:complete,15381832323440,15381835902950,10.107.134.201,client026,RPC Client,Success: return(OW[class=boolean,value=true])
4E34B7B52C0A7077,6D83B0AD69E2E164,fs -copyFromLocal,15366188659557,15381836174753,10.107.134.201,client026,User: fs -copyFromLocal /home/hadoop/dir_copyToHDFS/localFile_5_blocks dir_client026_32255/localFile_5_blocks_client026_45801574,A user task
56B0377352247E08,D1DAED85520C49D5,OP: send block,4604898147756,4607694913420,10.107.130.72,client003,DFSClient,Success: sent blk_-3298559087245984590_2358
56B0377352247E08,A186153A5EE05AE0,receiveBlock,95651621426596,95654439198816,10.107.135.106,datanode045,Datanode,Success: received a block
56B0377352247E08,44F064C99A4C3EEF,writeBlock,95651600339516,95654439506109,10.107.135.106,datanode045,Datanode,Success:
56B0377352247E08,E47816B8ECB73EB9,receiveBlock,96011713118385,96014538668726,10.107.130.120,datanode028,Datanode,Success: received a block
56B0377352247E08,E850651D69591BD4,writeBlock,96011688347092,96014539068270,10.107.130.120,datanode028,Datanode,Success:
56B0377352247E08,FEF2CBDCA7CA9C72,receiveBlock,163454626638490,163457438929331,10.107.134.74,datanode006,Datanode,Success: received a block
56B0377352247E08,434332FF0AFC4E0C,writeBlock,163454605233776,163457439161451,10.107.134.74,datanode006,Datanode,Success:
56B0377352247E08,9C1793E6911825FC,complete,165016847294392,165016848289235,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
56B0377352247E08,D1DAED85520C49D5,RPC:complete,4607725507319,4607727742856,10.107.130.72,client003,RPC Client,Success: return(OW[class=boolean,value=true])
56B0377352247E08,870E504CA8C9FC5E,fs -copyFromLocal,4604776751406,4607727939786,10.107.130.72,client003,User: fs -copyFromLocal /home/hadoop/dir_copyToHDFS/localFile_1_blocks dir_client003_6440/localFile_1_blocks_client003_219812451,A user task
7DD10E3815C2956E,D75D826063BDA060,getFileInfo,165017094557164,165017094692114,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3ee456d8])
7DD10E3815C2956E,5264DBE51E967747,RPC:getFileInfo,4620011116706,4620012695389,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@33c12f86])
7DD10E3815C2956E,FACB13E1D047C18C,rename,165017107438104,165017108985557,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
7DD10E3815C2956E,5264DBE51E967747,RPC:rename,4620024105305,4620026304909,10.107.135.130,client002,RPC Client,Success: return(OW[class=boolean,value=true])
7DD10E3815C2956E,5B66AE2E2E9A5817,fs -mv,4620003582022,4620026339015,10.107.135.130,client002,User: fs -mv dir_client002_7793/localFile_4_blocks_client002_175232266 dir_client002_7793/localFile_4_blocks_client002_175232266,A user task
C1E66BAA1986D56A,7746FAFDEF476E98,getFileInfo,165018135448790,165018135666988,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7918cba6])
C1E66BAA1986D56A,2030E24D804D20AB,RPC:getFileInfo,13343424751112,13343429030656,10.107.135.107,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
C1E66BAA1986D56A,66A51BD15D8D2F97,getFileInfo,165018148878479,165018149057376,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4ae23d66])
C1E66BAA1986D56A,2030E24D804D20AB,RPC:getFileInfo,13343438086074,13343439478262,10.107.135.107,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
C1E66BAA1986D56A,BB1FB1C139C04D20,delete,165018150579581,165018153447189,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
C1E66BAA1986D56A,2030E24D804D20AB,RPC:delete,13343439843148,13343443790418,10.107.135.107,client014,RPC Client,Success: return(OW[class=boolean,value=true])
C1E66BAA1986D56A,0A21CFDB4F1D97AC,fs -rm,13343416742833,13343443966452,10.107.135.107,client014,User: fs -rm dir_client014_15457/localFile_4_blocks_client014_2803923208_2,A user task
B88E4D412CA16CAE,223BED79B6E36B78,getFileInfo,165018178828988,165018178998998,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
B88E4D412CA16CAE,4B5CF7DE6DA51021,RPC:getFileInfo,15948894128981,15948896936777,10.107.134.140,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
B88E4D412CA16CAE,B1B23D6705D60A5F,create,165018191127071,165018196939065,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
B88E4D412CA16CAE,4B5CF7DE6DA51021,RPC:create,15948906501613,15948914135176,10.107.134.140,client010,RPC Client,Success: return(OW[class=void,value=null])
B88E4D412CA16CAE,5F07F4AA65E9B93E,addBlock,165018202782466,165018203489023,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@7e02856c])
B88E4D412CA16CAE,4B5CF7DE6DA51021,RPC:addBlock,15948918333484,15948924341805,10.107.134.140,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
B88E4D412CA16CAE,C7C41E8B7C1D4EE5,OP: new BlockReceiver,14979536476746,14979537500434,10.107.131.137,datanode032,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,8EF8C6821EEB4243,OP: connect next Datanode,163472778607651,163472786946219,10.107.132.32,datanode009,Datanode,Success: connected to 10.107.131.137:50010
B88E4D412CA16CAE,8EF8C6821EEB4243,OP: new BlockReceiver,163472777937747,163472787083041,10.107.132.32,datanode009,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,4995A66F0D801537,OP: connect next Datanode,95830733772972,95830749734645,10.107.133.213,datanode036,Datanode,Success: connected to 10.107.132.32:50010
B88E4D412CA16CAE,4995A66F0D801537,OP: new BlockReceiver,95830733375120,95830749839690,10.107.133.213,datanode036,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,4B5CF7DE6DA51021,createBlockOutputStream,15948924477407,15948999881145,10.107.134.140,client010,DFSClient,Success: connected to 10.107.133.213:50010
B88E4D412CA16CAE,4B5CF7DE6DA51021,nextBlockOutputStream,15948918083213,15949000058731,10.107.134.140,client010,DFSClient,Success: create blockOutputStream for next block=blk_-178099409455498308_2359 of /user/hadoop/dir_client010_8058/localFile_3_blocks_client010_3106925770
89DFE9D4D0866EBD,98199C0C98EEF06C,getFileInfo,165019171943908,165019172170385,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b754997])
89DFE9D4D0866EBD,224B8377A53C11EE,RPC:getFileInfo,13344461105443,13344465036376,10.107.135.107,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
89DFE9D4D0866EBD,43F22702EA3DD2ED,getFileInfo,165019186546090,165019186722977,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@41325e61])
89DFE9D4D0866EBD,224B8377A53C11EE,RPC:getFileInfo,13344475710206,13344476896470,10.107.135.107,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
89DFE9D4D0866EBD,DF4446D8618B0F67,delete,165019188144933,165019190267907,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
89DFE9D4D0866EBD,224B8377A53C11EE,RPC:delete,13344477320783,13344480451444,10.107.135.107,client014,RPC Client,Success: return(OW[class=boolean,value=true])
89DFE9D4D0866EBD,D9E42E6389DE779F,fs -rmr,13344452847299,13344480626776,10.107.135.107,client014,User: fs -rmr dir_client014_15457,A user task
B88E4D412CA16CAE,4B5CF7DE6DA51021,OP: send block,15949005119648,15951846388639,10.107.134.140,client010,DFSClient,Success: sent blk_-178099409455498308_2359
B88E4D412CA16CAE,D2E28BC2CB98BAA6,receiveBlock,14979553626795,14982401501473,10.107.131.137,datanode032,Datanode,Success: received a block
B88E4D412CA16CAE,C7C41E8B7C1D4EE5,writeBlock,14979536452727,14982401691503,10.107.131.137,datanode032,Datanode,Success:
B88E4D412CA16CAE,DEE0EAA03C6D3D93,receiveBlock,163472797167965,163475652426335,10.107.132.32,datanode009,Datanode,Success: received a block
B88E4D412CA16CAE,8EF8C6821EEB4243,writeBlock,163472777912193,163475652706192,10.107.132.32,datanode009,Datanode,Success:
B88E4D412CA16CAE,4354638999275A66,receiveBlock,95830756050175,95833617649015,10.107.133.213,datanode036,Datanode,Success: received a block
B88E4D412CA16CAE,4995A66F0D801537,writeBlock,95830733366769,95833617907811,10.107.133.213,datanode036,Datanode,Success:
B88E4D412CA16CAE,1028A4319FBF6817,addBlock,165021151828658,165021152576211,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@47763d58])
B88E4D412CA16CAE,4B5CF7DE6DA51021,RPC:addBlock,15951867913992,15951870175916,10.107.134.140,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@7bb6aea4])
B88E4D412CA16CAE,74A8B3485DA8B716,OP: new BlockReceiver,163479643108783,163479644127755,10.107.134.109,datanode008,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,FF2C0FAF22791023,OP: connect next Datanode,14945571141352,14945580125775,10.107.135.115,datanode034,Datanode,Success: connected to 10.107.134.109:50010
B88E4D412CA16CAE,FF2C0FAF22791023,OP: new BlockReceiver,14945570155174,14945580340127,10.107.135.115,datanode034,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,E26B29837FA6BFEF,OP: connect next Datanode,96102648212988,96102666588921,10.107.134.190,datanode022,Datanode,Success: connected to 10.107.135.115:50010
B88E4D412CA16CAE,E26B29837FA6BFEF,OP: new BlockReceiver,96102647826432,96102666781350,10.107.134.190,datanode022,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,4B5CF7DE6DA51021,createBlockOutputStream,15951870241844,15951895310173,10.107.134.140,client010,DFSClient,Success: connected to 10.107.134.190:50010
B88E4D412CA16CAE,4B5CF7DE6DA51021,nextBlockOutputStream,15951867763121,15951895405367,10.107.134.140,client010,DFSClient,Success: create blockOutputStream for next block=blk_-2035788197368458985_2359 of /user/hadoop/dir_client010_8058/localFile_3_blocks_client010_3106925770
0A7ECC24E9A5C0B3,28858D174DE9BCBE,getFileInfo,165022215375543,165022215520182,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2fb445a5])
0A7ECC24E9A5C0B3,6F82EB537B7FBAD3,RPC:getFileInfo,4625132148132,4625133891658,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@70f5f42b])
0A7ECC24E9A5C0B3,A8549A8D510E1D7A,getFileInfo,165022226627446,165022226870013,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@64486c1a])
0A7ECC24E9A5C0B3,6F82EB537B7FBAD3,RPC:getFileInfo,4625143329227,4625144449939,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
0A7ECC24E9A5C0B3,00FEE54921CABEFF,setPermission,165022227921899,165022229903485,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
0A7ECC24E9A5C0B3,6F82EB537B7FBAD3,RPC:setPermission,4625144638635,4625147498878,10.107.135.130,client002,RPC Client,Success: return(OW[class=void,value=null])
0A7ECC24E9A5C0B3,BEEA54EA04D56D2E,fs -chmod,4625114174752,4625147539286,10.107.135.130,client002,User: fs -chmod 666 dir_client002_7793/localFile_4_blocks_client002_175232266_2,A user task
B88E4D412CA16CAE,4B5CF7DE6DA51021,OP: send block,15951895550063,15954704342437,10.107.134.140,client010,DFSClient,Success: sent blk_-2035788197368458985_2359
B88E4D412CA16CAE,420C4B81AB112231,receiveBlock,14945584770196,14948413429508,10.107.135.115,datanode034,Datanode,Success: received a block
B88E4D412CA16CAE,9D53D2C4BC333089,receiveBlock,163479653780284,163482477634674,10.107.134.109,datanode008,Datanode,Success: received a block
B88E4D412CA16CAE,74A8B3485DA8B716,writeBlock,163479643085173,163482477795368,10.107.134.109,datanode008,Datanode,Success:
B88E4D412CA16CAE,FF2C0FAF22791023,writeBlock,14945570130374,14948413598099,10.107.135.115,datanode034,Datanode,Success:
B88E4D412CA16CAE,6C495A80CD4D6310,receiveBlock,96102667833384,96105501847833,10.107.134.190,datanode022,Datanode,Success: received a block
B88E4D412CA16CAE,E26B29837FA6BFEF,writeBlock,96102647817745,96105502214083,10.107.134.190,datanode022,Datanode,Success:
B88E4D412CA16CAE,6FFD2799EF33486E,addBlock,165024013904688,165024014166162,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@279a3ff4])
B88E4D412CA16CAE,4B5CF7DE6DA51021,RPC:addBlock,15954730279688,15954731538349,10.107.134.140,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@567c76c6])
B88E4D412CA16CAE,37CCEC5FB235ED88,OP: new BlockReceiver,161248385154330,161248385976801,10.107.131.48,datanode021,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,95B71200EF5E6985,OP: connect next Datanode,95999541532170,95999549337757,10.107.135.188,datanode027,Datanode,Success: connected to 10.107.131.48:50010
B88E4D412CA16CAE,95B71200EF5E6985,OP: new BlockReceiver,95999540607164,95999549437566,10.107.135.188,datanode027,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,5E61230CC1CD3500,OP: connect next Datanode,161141540470676,161141556537608,10.107.133.70,datanode041,Datanode,Success: connected to 10.107.135.188:50010
B88E4D412CA16CAE,5E61230CC1CD3500,OP: new BlockReceiver,161141539433296,161141557169980,10.107.133.70,datanode041,Datanode,Success: return OP_STATUS_SUCCESS
B88E4D412CA16CAE,4B5CF7DE6DA51021,createBlockOutputStream,15954731587703,15954756908736,10.107.134.140,client010,DFSClient,Success: connected to 10.107.133.70:50010
B88E4D412CA16CAE,4B5CF7DE6DA51021,nextBlockOutputStream,15954730182889,15954757128697,10.107.134.140,client010,DFSClient,Success: create blockOutputStream for next block=blk_2771031353727154259_2359 of /user/hadoop/dir_client010_8058/localFile_3_blocks_client010_3106925770
0754A8EC76876717,12A15F71F94D47C1,getFileInfo,165024423229871,165024423360177,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@75e10cd1])
0754A8EC76876717,A7A904F44D02A965,RPC:getFileInfo,15505817120152,15505821032884,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
0754A8EC76876717,7C97D8A9DB78F868,getFileInfo,165024437066678,165024437182488,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@a10a9cd])
0754A8EC76876717,A7A904F44D02A965,RPC:getFileInfo,15505831102452,15505831784238,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
0754A8EC76876717,377423D4FBF909ED,delete,165024438125621,165024439531243,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
0754A8EC76876717,A7A904F44D02A965,RPC:delete,15505832184594,15505834241008,10.107.134.117,client023,RPC Client,Success: return(OW[class=boolean,value=true])
0754A8EC76876717,17C967D41EB0A366,fs -rmr,15505809935764,15505834409082,10.107.134.117,client023,User: fs -rmr dir_client023_32154,A user task
F3E932BEE454F7D0,DF25C2E215D97381,getFileInfo,165025403113665,165025403251320,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
F3E932BEE454F7D0,A9591E571BD174DE,RPC:getFileInfo,15506797116122,15506798393459,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
F3E932BEE454F7D0,6B16362F581BB469,mkdirs,165025412597808,165025413694677,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
F3E932BEE454F7D0,A9591E571BD174DE,RPC:mkdirs,15506806525524,15506808143297,10.107.134.117,client023,RPC Client,Success: return(OW[class=boolean,value=true])
F3E932BEE454F7D0,6A3F4C4C2C226752,fs -mkdir,15506792407734,15506808178852,10.107.134.117,client023,User: fs -mkdir dir_client023_20296,A user task
FA5BAF40E972C387,990DAFE2D68AC487,getFileInfo,165025504904923,165025505276747,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7f71881d])
FA5BAF40E972C387,2B9E6244BB476A74,RPC:getFileInfo,15392720894642,15392722982820,10.107.134.201,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@33c12f86])
FA5BAF40E972C387,D423EC2D8D05FAE7,rename,165025518358117,165025520308500,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
FA5BAF40E972C387,2B9E6244BB476A74,RPC:rename,15392734273506,15392737312698,10.107.134.201,client026,RPC Client,Success: return(OW[class=boolean,value=true])
FA5BAF40E972C387,789F6D33BAC49763,fs -mv,15392713212962,15392737350171,10.107.134.201,client026,User: fs -mv dir_client026_32255/localFile_5_blocks_client026_458015741 dir_client026_32255/localFile_5_blocks_client026_4580157,A user task
B88E4D412CA16CAE,4B5CF7DE6DA51021,OP: send block,15954757391835,15957840599499,10.107.134.140,client010,DFSClient,Success: sent blk_2771031353727154259_2359
B88E4D412CA16CAE,43C20E7CAD681837,receiveBlock,161248396580541,161251499298154,10.107.131.48,datanode021,Datanode,Success: received a block
