TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
AF0107B900B663EE,542295ED4681EB45,setPermission,3950816937290806,3950816938337709,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
AF0107B900B663EE,95198DC3D6CC56DC,RPC:setPermission,758459996765153,758460400196351,10.107.100.139,client028,RPC Client,Success: return(OW[class=void,value=null])
AF0107B900B663EE,C49DB6AF47C1C725,fs -chmod,758459175737495,758460400417268,10.107.100.139,client028,User,A user task
2D550CC25B5E73EF,7CE1E089996331FB,setPermission,3950816992716625,3950816994072382,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
2D550CC25B5E73EF,EB3ADC875F35DBB5,RPC:setPermission,3944362329420888,3944362732397122,10.107.100.136,client025,RPC Client,Success: return(OW[class=void,value=null])
2D550CC25B5E73EF,ADAB540FFB48FCBF,fs -chmod,3944361509319751,3944362732512273,10.107.100.136,client025,User,A user task
30A16BA81A27AC4B,1C6DD206EB2AECC2,getFileInfo,3950816999925906,3950817000110602,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5caa2323])
30A16BA81A27AC4B,61EB4154573D7DC8,RPC:getFileInfo,758568755823590,758569157807518,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@35c283b5])
66B784E6C975B5C4,58CE89E9F0C3F3BA,getFileInfo,3950817019297075,3950817019489063,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@25e8fe5c])
66B784E6C975B5C4,94BACFFAF3DDBD5A,RPC:getFileInfo,2703724479249043,2703724881041954,10.107.100.35,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3f367c6b])
9F9366C11F37250C,80216B09EF50F2A6,setPermission,3950817028282782,3950817029503090,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
9F9366C11F37250C,7791B6BFE2E2F2A9,RPC:setPermission,3945151021217159,3945151424063393,10.107.100.125,client014,RPC Client,Success: return(OW[class=void,value=null])
9F9366C11F37250C,F4E6B72F21C736DE,fs -chmod,3945150201265102,3945151424169701,10.107.100.125,client014,User,A user task
C7D403A4C457B7B5,1A081B923FEA9110,getFileInfo,3950817053734587,3950817053913360,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63935d75])
C7D403A4C457B7B5,02ECAAA5736535B7,RPC:getFileInfo,2138766361300849,2138766764673325,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c14a82])
461A73FFEAC72E26,ACDACAF1F16B6049,getFileInfo,3950817118394879,3950817118563844,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5fdcdf65])
461A73FFEAC72E26,14CAB3188D5EC327,RPC:getFileInfo,3944887465174517,3944887866594538,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
FEA95EE2777443CA,31378E9044E369A1,getFileInfo,3950817126650499,3950817126821504,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1dce910e])
FEA95EE2777443CA,28284AF960B0DF60,RPC:getFileInfo,1652332108464369,1652332511775561,10.107.100.117,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
AFECEFFC362189EA,9D63576BB22F30A2,getFileInfo,3950817252668888,3950817252855475,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@15160f3c])
AFECEFFC362189EA,DA78A282B85E07AE,RPC:getFileInfo,3944523217196009,3944523618907753,10.107.100.140,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@35c283b5])
E7F3DBC509482754,6A11B292F835F094,getFileInfo,3950817305912119,3950817306020210,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5fcf893c])
E7F3DBC509482754,976794445588C0DA,RPC:getFileInfo,2138734063194575,2138734466284942,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c14a82])
0B526441C0A14C84,4FA3D93EA7D8A82B,getFileInfo,3950817318499727,3950817318593588,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@323af348])
0B526441C0A14C84,2C44076778CE9974,RPC:getFileInfo,758298687586676,758299089457317,10.107.100.120,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
61F72942B1D6A5B4,9AB39460034E697D,getFileInfo,3950817323469083,3950817323650928,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3c3a15bb])
61F72942B1D6A5B4,A50F5401CFA00B69,RPC:getFileInfo,3905285595526866,3905285998458602,10.107.100.123,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5678d71])
CED6CC417E1EAE54,7F0A06A714320BF6,getFileInfo,3950817335170400,3950817335273069,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@968c6e1])
C55FA921747DEAB8,6BCBE7AADBF454FC,getFileInfo,3950817340107735,3950817340188313,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3dd8e29a])
C55FA921747DEAB8,32B8FC206BD24ABC,RPC:getFileInfo,1774170689251596,1774171090453442,10.107.100.38,client017,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
CED6CC417E1EAE54,DE948D0F8E70692E,RPC:getFileInfo,2144022083868359,2144022486788536,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
36B737398AD3A9D0,7D1C923F7055B3A2,getFileInfo,3950817388605469,3950817388787746,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@fe8f616])
36B737398AD3A9D0,2B430A2975F1DF98,RPC:getFileInfo,3942232768345779,3942233171258247,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5678d71])
30A16BA81A27AC4B,25D69C7DBAC547CD,setPermission,3950817402887149,3950817404239430,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
30A16BA81A27AC4B,61EB4154573D7DC8,RPC:setPermission,758569158474769,758569561921805,10.107.100.133,client022,RPC Client,Success: return(OW[class=void,value=null])
30A16BA81A27AC4B,785643959DC8A369,fs -chmod,758568332542013,758569562133201,10.107.100.133,client022,User,A user task
66B784E6C975B5C4,F87EC899D6ABC00A,setPermission,3950817422088859,3950817423356463,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
66B784E6C975B5C4,94BACFFAF3DDBD5A,RPC:setPermission,2703724881617024,2703725285264052,10.107.100.35,client010,RPC Client,Success: return(OW[class=void,value=null])
66B784E6C975B5C4,0EF2673069112073,fs -chmod,2703724055187898,2703725285422386,10.107.100.35,client010,User,A user task
C7D403A4C457B7B5,3618809A7B518669,getFileInfo,3950817463950315,3950817464077729,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@378eedc2])
C7D403A4C457B7B5,02ECAAA5736535B7,RPC:getFileInfo,2138766771768475,2138767173053481,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
461A73FFEAC72E26,9F198F65D1BE4E9A,setPermission,3950817520465715,3950817521662280,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
461A73FFEAC72E26,14CAB3188D5EC327,RPC:setPermission,3944887866996390,3944888269804359,10.107.100.114,client003,RPC Client,Success: return(OW[class=void,value=null])
461A73FFEAC72E26,A5AF01B000B89539,fs -chmod,3944887046816012,3944888269914755,10.107.100.114,client003,User,A user task
FEA95EE2777443CA,7BFF77B7930DFB09,getFileInfo,3950817537132332,3950817537346847,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7f8ecd21])
FEA95EE2777443CA,28284AF960B0DF60,RPC:getFileInfo,1652332518836237,1652332920682772,10.107.100.117,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
77FD6F32F44F92D3,0B0CBD1C7AC229E5,getFileInfo,3950817572931141,3950817573088668,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@783d72f3])
77FD6F32F44F92D3,84656260200F030F,RPC:getFileInfo,2138540018816358,2138540422020124,10.107.100.126,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c14a82])
AFECEFFC362189EA,208DDB6416EEABF1,setPermission,3950817654742336,3950817656166890,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
AFECEFFC362189EA,DA78A282B85E07AE,RPC:setPermission,3944523619269189,3944524022661960,10.107.100.140,client029,RPC Client,Success: return(OW[class=void,value=null])
AFECEFFC362189EA,DE25C5D42C8533D5,fs -chmod,3944522795289792,3944524022793069,10.107.100.140,client029,User,A user task
E7F3DBC509482754,85964999D43771F8,getFileInfo,3950817716112106,3950817716296458,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@266d2a46])
E7F3DBC509482754,976794445588C0DA,RPC:getFileInfo,2138734473324575,2138734874913072,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
0B526441C0A14C84,5AFC976AF2753152,setPermission,3950817721290120,3950817722444956,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
0B526441C0A14C84,2C44076778CE9974,RPC:setPermission,758299089857413,758299493257555,10.107.100.120,client009,RPC Client,Success: return(OW[class=void,value=null])
0B526441C0A14C84,4402AC74F8CFFDC5,fs -chmod,758298260313060,758299493472322,10.107.100.120,client009,User,A user task
61F72942B1D6A5B4,EEF52B88F6236159,getFileInfo,3950817733133137,3950817733259625,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@23ea9d63])
61F72942B1D6A5B4,A50F5401CFA00B69,RPC:getFileInfo,3905286005264816,3905286406566877,10.107.100.123,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1f78e951])
C55FA921747DEAB8,F3B9E5CEC40EFBBE,setOwner,3950817742071355,3950817743179290,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
C55FA921747DEAB8,32B8FC206BD24ABC,RPC:setOwner,1774171090780521,1774171493883387,10.107.100.38,client017,RPC Client,Success: return(OW[class=void,value=null])
C55FA921747DEAB8,EBD4F55A71B8EA8B,fs -chown,1774170269167297,1774171493883387,10.107.100.38,client017,User,A user task
CED6CC417E1EAE54,E82DDBD372C8F90F,getFileInfo,3950817745425965,3950817745534566,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2e101])
CED6CC417E1EAE54,DE948D0F8E70692E,RPC:getFileInfo,2144022494104152,2144022895660407,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
36B737398AD3A9D0,459F3ACD4FCE6FF6,getFileInfo,3950817803086211,3950817803293576,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3d0208a8])
36B737398AD3A9D0,2B430A2975F1DF98,RPC:getFileInfo,3942233182698980,3942233584330730,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1f78e951])
C7D403A4C457B7B5,1984B43251D20CED,setOwner,3950817865822816,3950817867157501,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
C7D403A4C457B7B5,02ECAAA5736535B7,RPC:setOwner,2138767173361695,2138767576330190,10.107.100.112,client001,RPC Client,Success: return(OW[class=void,value=null])
C7D403A4C457B7B5,2014F6A98A40E9B0,fs -chown,2138766355329708,2138767576469137,10.107.100.112,client001,User,A user task
FEA95EE2777443CA,7AFFA46B355626F8,setOwner,3950817939706403,3950817940962183,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
FEA95EE2777443CA,28284AF960B0DF60,RPC:setOwner,1652332921127900,1652333324471136,10.107.100.117,client006,RPC Client,Success: return(OW[class=void,value=null])
FEA95EE2777443CA,4D19D8DD8218726D,fs -chown,1652332102452649,1652333324615491,10.107.100.117,client006,User,A user task
77FD6F32F44F92D3,715C0D93C7D57041,getFileInfo,3950817982621243,3950817982791866,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@65808228])
77FD6F32F44F92D3,84656260200F030F,RPC:getFileInfo,2138540428475239,2138540830067414,10.107.100.126,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
74B590A8ABD34948,13DABC4904ED32D5,getFileInfo,3950818046217109,3950818046426510,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6418984])
74B590A8ABD34948,F8868E7DC122E1DD,RPC:getFileInfo,2138548250938251,2138548654181514,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5e33b6e9])
F43F45BFF4A2C252,76880671E4AC8152,getFileInfo,3950818066352143,3950818066528575,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@720506e7])
F43F45BFF4A2C252,7B0924ED05A857B6,RPC:getFileInfo,674434253681318,674434659010358,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@91d4d65])
9B9D91FDA8D21DBE,D9A5E6AAABBB1B09,getFileInfo,3950818107902307,3950818108219352,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2808622c])
9B9D91FDA8D21DBE,EA99B58B7678D0B2,RPC:getFileInfo,1777514293902408,1777514697547280,10.107.100.37,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
E7F3DBC509482754,65730BF3EF3EE55F,setOwner,3950818118098854,3950818119634233,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
E7F3DBC509482754,976794445588C0DA,RPC:setOwner,2138734875229541,2138735278362540,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
E7F3DBC509482754,0DB64E8DE1B21887,fs -chown,2138734057077971,2138735278475979,10.107.100.113,client002,User,A user task
61F72942B1D6A5B4,352C3528FDB95326,setOwner,3950818134980390,3950818136286054,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
61F72942B1D6A5B4,A50F5401CFA00B69,RPC:setOwner,3905286406829930,3905286809845992,10.107.100.123,client012,RPC Client,Success: return(OW[class=void,value=null])
61F72942B1D6A5B4,FADAF1134FDE0683,fs -chown,3905285589639343,3905286809969409,10.107.100.123,client012,User,A user task
CED6CC417E1EAE54,A1D39B76F0925A94,setOwner,3950818147429592,3950818148802465,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
CED6CC417E1EAE54,DE948D0F8E70692E,RPC:setOwner,2144022895914221,2144023299021261,10.107.100.118,client007,RPC Client,Success: return(OW[class=void,value=null])
CED6CC417E1EAE54,1500FE3EA895290F,fs -chown,2144022077620443,2144023299128237,10.107.100.118,client007,User,A user task
641D33BD76889EA0,AEE7B15F3B312192,getFileInfo,3950818190846180,3950818191156387,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5cc482f8])
641D33BD76889EA0,8089A589C2E35BFB,RPC:getFileInfo,2138543934987995,2138544338427724,10.107.100.124,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
36B737398AD3A9D0,4313A9C615F7C92B,setOwner,3950818205396094,3950818206676355,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
36B737398AD3A9D0,2B430A2975F1DF98,RPC:setOwner,3942233584744775,3942233987748315,10.107.100.138,client027,RPC Client,Success: return(OW[class=void,value=null])
36B737398AD3A9D0,6197B8A7F8DB02B2,fs -chown,3942232762374720,3942233987882025,10.107.100.138,client027,User,A user task
6DE5F7F16BC5E337,E4EB7D13C3164599,getFileInfo,3950818302061340,3950818302209293,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@622f4f19])
6DE5F7F16BC5E337,D25A6B39891FFDBB,RPC:getFileInfo,2138288928991802,2138289332450323,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@27ab3c36])
7C3E686599873E1B,BDDF9EB0D6F8CC80,getFileInfo,3950818327775680,3950818327864569,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@ff224ab])
7C3E686599873E1B,9E61CB1588389C02,RPC:getFileInfo,3942405020969514,3942405424080709,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
77FD6F32F44F92D3,3C422CD635ECB6C0,setOwner,3950818384601242,3950818386019120,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
77FD6F32F44F92D3,84656260200F030F,RPC:setOwner,2138540830364845,2138541233639113,10.107.100.126,client015,RPC Client,Success: return(OW[class=void,value=null])
77FD6F32F44F92D3,A2178CAB689F5434,fs -chown,2138540012888599,2138541233699140,10.107.100.126,client015,User,A user task
74B590A8ABD34948,5372B15CC8ADD86D,getFileInfo,3950818456491269,3950818456704747,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@384e37bd])
74B590A8ABD34948,F8868E7DC122E1DD,RPC:getFileInfo,2138548661406554,2138549062985265,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2774d77d])
F01E996A6AFC29F2,5D4EF01C3A944B47,getFileInfo,3950818458211703,3950818458309166,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@172d762c])
F01E996A6AFC29F2,E797C05249E371F7,RPC:getFileInfo,3945051756159769,3945052158781038,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5176f87c])
F43F45BFF4A2C252,1E87647BA25AB47F,getFileInfo,3950818480328050,3950818480463626,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2a66b0df])
F43F45BFF4A2C252,7B0924ED05A857B6,RPC:getFileInfo,674434667882255,674435069491348,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3f367c6b])
904B6F39FB7EB794,B7C267873CED09F1,getFileInfo,3950818503686205,3950818503812221,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3be61638])
904B6F39FB7EB794,20DFBC2FEBFEE97B,RPC:getFileInfo,2138572761051967,2138573164136663,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
9B9D91FDA8D21DBE,52C228F26A2E19CC,getFileInfo,3950818520073779,3950818520241114,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7ebcd540])
9B9D91FDA8D21DBE,EA99B58B7678D0B2,RPC:getFileInfo,1777514706340181,1777515107928903,10.107.100.37,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
A38F96E4732E8981,1D68BA5CC1FAAD56,getFileInfo,3950818539205875,3950818539401993,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@255ad032])
A38F96E4732E8981,EA1B8A7C18EBECC6,RPC:getFileInfo,3908805287737997,3908805690784651,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
F55E67C9B7E6584A,06A2F4C51A605AF8,getFileInfo,3950818547704465,3950818547797604,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c5f321f])
F55E67C9B7E6584A,1DD740FFED4921CF,RPC:getFileInfo,230184225117899,230184627908917,10.107.100.131,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c14a82])
641D33BD76889EA0,3E58BCFA5BA0FEB6,getFileInfo,3950818600981791,3950818601117126,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@186a3850])
641D33BD76889EA0,8089A589C2E35BFB,RPC:getFileInfo,2138544345317765,2138544746809850,10.107.100.124,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@b3fec04])
6DE5F7F16BC5E337,951C1182197A3AFF,getFileInfo,3950818712597435,3950818712804820,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@77d3a729])
6DE5F7F16BC5E337,D25A6B39891FFDBB,RPC:getFileInfo,2138289339602933,2138289741352739,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2aef0a03])
7C3E686599873E1B,1EC01F8F471426FD,getFileInfo,3950818738337230,3950818738431499,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6883b234])
7C3E686599873E1B,9E61CB1588389C02,RPC:getFileInfo,3942405431451802,3942405833223736,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
8EDFBB3BDEF7EA66,C863BE2CA7D31A33,getFileInfo,3950818851445465,3950818851643269,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7f91ed88])
