TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
5AE32EF074FE906B,8F9300F4CE21E925,chooseDataNode,2205101906002039,2205101906201068,10.107.100.115,client004,DFSClient,Success: chosenNode = /10.107.100.62:50010
2D4A9E43974CBE95,BAE4D8ED844B64CF,sendBlock,3968868226357128,3968875008631719,10.107.100.83,datanode023,Datanode,Success: send blk_7310969122340647654_36813
5AE32EF074FE906B,EAB7C735BFFA3927,verifiedByClient,2205806996851699,2205806996915920,10.107.100.76,datanode016,datanode,Success: blk_4078722220462126572_36819 verified by client
5AE32EF074FE906B,22C4F60428634CD7,readBlock,2205792544401195,2205806997024586,10.107.100.76,datanode016,Datanode,Success:
5AE32EF074FE906B,112DB1F52F183ADC,OP: new blockSender,737680790822628,737680791784093,10.107.100.62,datanode003,Datanode,Success: return(OP_STATUS_SUCCESS)
5AE32EF074FE906B,8F9300F4CE21E925,newBlockReader,2205102007500867,2205102116537704,10.107.100.115,client004,DFSClient,Success: return a valid BlockReader
5AE32EF074FE906B,8F9300F4CE21E925,OP: try new BlockReader,2205101906273039,2205102116647255,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.62:50010
5AE32EF074FE906B,8F9300F4CE21E925,blockSeekTo,2205101900280951,2205102116687628,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.62:50010 for blk_-4364237108988219699_36819 of /user/hadoop/hdfsFile_19_blocks
2D4A9E43974CBE95,2F36DA839E603BA6,OP: receive block,3971809231773005,3971816324984485,10.107.100.123,client012,DFSClient,Success: received a block
2D4A9E43974CBE95,E38426D7492D6E17,checksumOk,3971816325106488,3971816325397059,10.107.100.123,client012,DFSClient,Success:
2D4A9E43974CBE95,F1670C461EA52DD8,getBlockLocations,4017348000400214,4017348000739150,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@77d3e355])
2D4A9E43974CBE95,E38426D7492D6E17,RPC:getBlockLocations,3971816327296717,3971816334359820,10.107.100.123,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@35fe48de])
2D4A9E43974CBE95,E38426D7492D6E17,bestNode,3971816334501294,3971816334515766,10.107.100.123,client012,DFSClient,Success: chosen bestNode = 10.107.100.78:50010 in nodes = 10.107.100.78:50010 10.107.100.11:50010 10.107.100.82:50010
2D4A9E43974CBE95,E38426D7492D6E17,chooseDataNode,3971816334481041,3971816334687734,10.107.100.123,client012,DFSClient,Success: chosenNode = /10.107.100.78:50010
2D4A9E43974CBE95,4F1571F908302068,verifiedByClient,3968875420974838,3968875421062946,10.107.100.83,datanode023,datanode,Success: blk_7310969122340647654_36813 verified by client
2D4A9E43974CBE95,BAE4D8ED844B64CF,readBlock,3968868225780879,3968875421208541,10.107.100.83,datanode023,Datanode,Success:
DBA183E32734D6C9,0D38DDA25271F91A,sendBlock,737791703869299,737799460442928,10.107.100.60,datanode002,Datanode,Success: send blk_-6299184696846636373_36819
DBA183E32734D6C9,DA8E054A63B81082,OP: receive block,824815177630996,824822937142151,10.107.100.120,client009,DFSClient,Success: received a block
DBA183E32734D6C9,7CCFB0CA2C305DD7,checksumOk,824822937313760,824822937589032,10.107.100.120,client009,DFSClient,Success:
DBA183E32734D6C9,7CCFB0CA2C305DD7,bestNode,824822937809481,824822937824716,10.107.100.120,client009,DFSClient,Success: chosen bestNode = 10.107.100.96:50010 in nodes = 10.107.100.96:50010 10.107.100.42:50010 10.107.100.81:50010
DBA183E32734D6C9,7CCFB0CA2C305DD7,chooseDataNode,824822937792009,824822937992871,10.107.100.120,client009,DFSClient,Success: chosenNode = /10.107.100.96:50010
DBA183E32734D6C9,4BF4D84AC7E9BC89,verifiedByClient,737799566847352,737799566929607,10.107.100.60,datanode002,datanode,Success: blk_-6299184696846636373_36819 verified by client
DBA183E32734D6C9,0D38DDA25271F91A,readBlock,737791702681113,737799567042816,10.107.100.60,datanode002,Datanode,Success:
2D4A9E43974CBE95,3CDAC0AAC4231DAF,OP: new blockSender,2205801780808443,2205801781381645,10.107.100.78,datanode018,Datanode,Success: return(OP_STATUS_SUCCESS)
2D4A9E43974CBE95,E38426D7492D6E17,newBlockReader,3971816536371078,3971816641992477,10.107.100.123,client012,DFSClient,Success: return a valid BlockReader
2D4A9E43974CBE95,E38426D7492D6E17,OP: try new BlockReader,3971816334734071,3971816642103203,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.78:50010
2D4A9E43974CBE95,E38426D7492D6E17,blockSeekTo,3971816325511721,3971816642144548,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.78:50010 for blk_5326628583357826112_36813 of /user/hadoop/hdfsFile_13_blocks
DBA183E32734D6C9,5E31C4DE303CB60E,OP: new blockSender,305531029805844,305531030802064,10.107.100.96,datanode036,Datanode,Success: return(OP_STATUS_SUCCESS)
DBA183E32734D6C9,7CCFB0CA2C305DD7,newBlockReader,824823039384808,824823148389904,10.107.100.120,client009,DFSClient,Success: return a valid BlockReader
DBA183E32734D6C9,7CCFB0CA2C305DD7,OP: try new BlockReader,824822938044871,824823148548382,10.107.100.120,client009,DFSClient,Success: chosenNode = 10.107.100.96:50010
DBA183E32734D6C9,7CCFB0CA2C305DD7,blockSeekTo,824822937694288,824823148632938,10.107.100.120,client009,DFSClient,Success: chosenNode = 10.107.100.96:50010 for blk_1103509905841046900_36819 of /user/hadoop/hdfsFile_19_blocks
129EAF990943DA6F,D15DD361A0BC3730,sendBlock,824785906068648,824802055911145,10.107.100.93,datanode033,Datanode,Success: send blk_6668879483492895975_36813
129EAF990943DA6F,5E1E3DEF8F779F49,OP: receive block,2205062930030239,2205079380306591,10.107.100.119,client008,DFSClient,Success: received a block
129EAF990943DA6F,AEF4C12C5BE9CDB1,checksumOk,2205079380333215,2205079380624942,10.107.100.119,client008,DFSClient,Success:
129EAF990943DA6F,AEF4C12C5BE9CDB1,bestNode,2205079380818818,2205079380836398,10.107.100.119,client008,DFSClient,Success: chosen bestNode = 10.107.100.78:50010 in nodes = 10.107.100.78:50010 10.107.100.68:50010 10.107.100.44:50010
129EAF990943DA6F,AEF4C12C5BE9CDB1,chooseDataNode,2205079380800594,2205079381007844,10.107.100.119,client008,DFSClient,Success: chosenNode = /10.107.100.78:50010
F45AD77E619B916C,CE8FD332881C5696,sendBlock,300666486666413,300675196344483,10.107.100.101,datanode041,Datanode,Success: send blk_2315562071118917878_36810
F45AD77E619B916C,6EE04F18C91296C3,OP: receive block,2770241684575738,2770250393517650,10.107.100.35,client010,DFSClient,Success: received a block
F45AD77E619B916C,CADF4DBAF756889C,checksumOk,2770250393605971,2770250393858039,10.107.100.35,client010,DFSClient,Success:
F45AD77E619B916C,CADF4DBAF756889C,bestNode,2770250394073452,2770250394088786,10.107.100.35,client010,DFSClient,Success: chosen bestNode = 10.107.100.85:50010 in nodes = 10.107.100.85:50010 10.107.100.109:50010 10.107.100.77:50010
F45AD77E619B916C,CADF4DBAF756889C,chooseDataNode,2770250394055374,2770250394259630,10.107.100.35,client010,DFSClient,Success: chosenNode = /10.107.100.85:50010
129EAF990943DA6F,4E000F583830459B,verifiedByClient,824802459671919,824802460103090,10.107.100.93,datanode033,datanode,Success: blk_6668879483492895975_36813 verified by client
129EAF990943DA6F,D15DD361A0BC3730,readBlock,824785904982211,824802460318703,10.107.100.93,datanode033,Datanode,Success:
F45AD77E619B916C,BD024B4BC7C36479,verifiedByClient,300675302880647,300675302914128,10.107.100.101,datanode041,datanode,Success: blk_2315562071118917878_36810 verified by client
F45AD77E619B916C,CE8FD332881C5696,readBlock,300666485539678,300675303094823,10.107.100.101,datanode041,Datanode,Success:
F45AD77E619B916C,F847D34A97D5B34A,OP: new blockSender,824799178500282,824799183961165,10.107.100.85,datanode025,Datanode,Success: return(OP_STATUS_SUCCESS)
F45AD77E619B916C,CADF4DBAF756889C,newBlockReader,2770250496403748,2770250627180494,10.107.100.35,client010,DFSClient,Success: return a valid BlockReader
F45AD77E619B916C,CADF4DBAF756889C,OP: try new BlockReader,2770250394311410,2770250627446522,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.85:50010
F45AD77E619B916C,CADF4DBAF756889C,blockSeekTo,2770250393966066,2770250627531447,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.85:50010 for blk_7580098151110288343_36810 of /user/hadoop/hdfsFile_10_blocks
129EAF990943DA6F,EB88BD42626816C9,OP: new blockSender,2205802929590115,2205802930042759,10.107.100.78,datanode018,Datanode,Success: return(OP_STATUS_SUCCESS)
129EAF990943DA6F,AEF4C12C5BE9CDB1,newBlockReader,2205079595092721,2205079702563965,10.107.100.119,client008,DFSClient,Success: return a valid BlockReader
129EAF990943DA6F,AEF4C12C5BE9CDB1,OP: try new BlockReader,2205079381051396,2205079702692761,10.107.100.119,client008,DFSClient,Success: chosenNode = 10.107.100.78:50010
129EAF990943DA6F,AEF4C12C5BE9CDB1,blockSeekTo,2205079380724783,2205079702752039,10.107.100.119,client008,DFSClient,Success: chosenNode = 10.107.100.78:50010 for blk_-1838812979740105126_36813 of /user/hadoop/hdfsFile_13_blocks
D332F2130A08DBC9,E2DBDABEC8D138B9,sendBlock,307528309466959,307536944143660,10.107.100.34,datanode005,Datanode,Success: send blk_6907320107463301625_36808
539E7350C82491E6,0FFB149735AB0ED5,sendBlock,3969858544346344,3969863967813773,10.107.100.70,datanode010,Datanode,Success: send blk_7927865698459956171_36819
D332F2130A08DBC9,54319777156F083B,OP: receive block,4008756261229008,4008765110313434,10.107.100.138,client027,DFSClient,Success: received a block
D332F2130A08DBC9,47867ED21FCCB042,checksumOk,4008765110441495,4008765110847390,10.107.100.138,client027,DFSClient,Success:
D332F2130A08DBC9,47867ED21FCCB042,bestNode,4008765111153798,4008765111178527,10.107.100.138,client027,DFSClient,Success: chosen bestNode = 10.107.100.95:50010 in nodes = 10.107.100.95:50010 10.107.100.44:50010 10.107.100.58:50010
D332F2130A08DBC9,47867ED21FCCB042,chooseDataNode,4008765111123749,4008765111438794,10.107.100.138,client027,DFSClient,Success: chosenNode = /10.107.100.95:50010
539E7350C82491E6,F981090FAC7E1B34,OP: receive block,1844040472078804,1844045980805686,10.107.100.37,client030,DFSClient,Success: received a block
539E7350C82491E6,6C14B4E6117BD7C0,checksumOk,1844045980924515,1844045981193599,10.107.100.37,client030,DFSClient,Success:
539E7350C82491E6,6C14B4E6117BD7C0,bestNode,1844045981443546,1844045981467946,10.107.100.37,client030,DFSClient,Success: chosen bestNode = 10.107.100.91:50010 in nodes = 10.107.100.91:50010 10.107.100.32:50010 10.107.100.89:50010
539E7350C82491E6,6C14B4E6117BD7C0,chooseDataNode,1844045981421856,1844045981694442,10.107.100.37,client030,DFSClient,Success: chosenNode = /10.107.100.91:50010
D332F2130A08DBC9,055FCBFDF2E11929,verifiedByClient,307537260584554,307537260814612,10.107.100.34,datanode005,datanode,Success: blk_6907320107463301625_36808 verified by client
D332F2130A08DBC9,E2DBDABEC8D138B9,readBlock,307528308837224,307537260935698,10.107.100.34,datanode005,Datanode,Success:
539E7350C82491E6,960999565E8588B0,verifiedByClient,3969864155014305,3969864155053905,10.107.100.70,datanode010,datanode,Success: blk_7927865698459956171_36819 verified by client
539E7350C82491E6,0FFB149735AB0ED5,readBlock,3969858543758718,3969864155127009,10.107.100.70,datanode010,Datanode,Success:
D332F2130A08DBC9,182FC611E07197D7,OP: new blockSender,2210971212492726,2210971212898956,10.107.100.95,datanode035,Datanode,Success: return(OP_STATUS_SUCCESS)
D332F2130A08DBC9,47867ED21FCCB042,newBlockReader,4008765313362217,4008765418184658,10.107.100.138,client027,DFSClient,Success: return a valid BlockReader
D332F2130A08DBC9,47867ED21FCCB042,OP: try new BlockReader,4008765111532520,4008765418314400,10.107.100.138,client027,DFSClient,Success: chosenNode = 10.107.100.95:50010
D332F2130A08DBC9,47867ED21FCCB042,blockSeekTo,4008765110995404,4008765418356122,10.107.100.138,client027,DFSClient,Success: chosenNode = 10.107.100.95:50010 for blk_-1864171830661681518_36808 of /user/hadoop/hdfsFile_8_blocks
539E7350C82491E6,D7E9EE97846967FD,OP: new blockSender,2205362538140616,2205362538619206,10.107.100.91,datanode031,Datanode,Success: return(OP_STATUS_SUCCESS)
539E7350C82491E6,6C14B4E6117BD7C0,newBlockReader,1844046183495579,1844046287821490,10.107.100.37,client030,DFSClient,Success: return a valid BlockReader
539E7350C82491E6,6C14B4E6117BD7C0,OP: try new BlockReader,1844045981761112,1844046288001964,10.107.100.37,client030,DFSClient,Success: chosenNode = 10.107.100.91:50010
539E7350C82491E6,6C14B4E6117BD7C0,blockSeekTo,1844045981334485,1844046288001964,10.107.100.37,client030,DFSClient,Success: chosenNode = 10.107.100.91:50010 for blk_-837242302417451677_36819 of /user/hadoop/hdfsFile_19_blocks
FC11E900007FD6C6,3FAF4E507D03EFAF,sendBlock,828966491623945,828975747940546,10.107.100.30,datanode042,Datanode,Success: send blk_1369177574908557390_36817
FC11E900007FD6C6,767B99237F370683,OP: receive block,4010446298428158,4010455901272750,10.107.100.127,client016,DFSClient,Success: received a block
FC11E900007FD6C6,DFC9D1FE97FF7419,checksumOk,4010455901436842,4010455901786261,10.107.100.127,client016,DFSClient,Success:
FC11E900007FD6C6,5F1B4B1DFB9173D6,fs -copyToLocal,4010305190919410,4010455902181339,10.107.100.127,client016,User,A user task
FC11E900007FD6C6,C1112D1A362E54C6,verifiedByClient,828976195890247,828976196314870,10.107.100.30,datanode042,datanode,Success: blk_1369177574908557390_36817 verified by client
FC11E900007FD6C6,3FAF4E507D03EFAF,readBlock,828966490541336,828976196455110,10.107.100.30,datanode042,Datanode,Success:
D55CBE3734E56CD3,7C39E79344167D4B,sendBlock,4497874260601147,4497897474688681,10.107.100.100,datanode040,Datanode,Success: send blk_3101904556890439713_36816
D55CBE3734E56CD3,A7EBCDE0C8F243D2,OP: receive block,4011034378484780,4011058057022912,10.107.100.140,client029,DFSClient,Success: received a block
D55CBE3734E56CD3,F5E07A999AFF0771,checksumOk,4011058057161454,4011058057456622,10.107.100.140,client029,DFSClient,Success:
D55CBE3734E56CD3,F5E07A999AFF0771,bestNode,4011058057682302,4011058057699943,10.107.100.140,client029,DFSClient,Success: chosen bestNode = 10.107.100.98:50010 in nodes = 10.107.100.98:50010 10.107.100.69:50010 10.107.100.71:50010
D55CBE3734E56CD3,F5E07A999AFF0771,chooseDataNode,4011058057661496,4011058057883813,10.107.100.140,client029,DFSClient,Success: chosenNode = /10.107.100.98:50010
D55CBE3734E56CD3,2E4E79D7EDD9CA16,verifiedByClient,4497898041142180,4497898042148523,10.107.100.100,datanode040,datanode,Success: blk_3101904556890439713_36816 verified by client
D55CBE3734E56CD3,7C39E79344167D4B,readBlock,4497874260020732,4497898042267544,10.107.100.100,datanode040,Datanode,Success:
D55CBE3734E56CD3,753824AB082AE63F,OP: new blockSender,1721634492709825,1721634493428544,10.107.100.98,datanode038,Datanode,Success: return(OP_STATUS_SUCCESS)
D55CBE3734E56CD3,F5E07A999AFF0771,newBlockReader,4011058265067162,4011058372513524,10.107.100.140,client029,DFSClient,Success: return a valid BlockReader
D55CBE3734E56CD3,F5E07A999AFF0771,OP: try new BlockReader,4011058057939226,4011058372625659,10.107.100.140,client029,DFSClient,Success: chosenNode = 10.107.100.98:50010
D55CBE3734E56CD3,F5E07A999AFF0771,blockSeekTo,4011058057573239,4011058372660846,10.107.100.140,client029,DFSClient,Success: chosenNode = 10.107.100.98:50010 for blk_-3793067027468402966_36816 of /user/hadoop/hdfsFile_16_blocks
05650C59EB3BA21F,A44DCA9403C206AF,sendBlock,296434742034757,296441885813019,10.107.100.90,datanode030,Datanode,Success: send blk_-3828615888455636371_36819
05650C59EB3BA21F,F7E8ACE04216FCB5,OP: receive block,4011679393710792,4011686650086184,10.107.100.125,client014,DFSClient,Success: received a block
05650C59EB3BA21F,BAB4F317D6455B6F,checksumOk,4011686650217472,4011686650545083,10.107.100.125,client014,DFSClient,Success:
05650C59EB3BA21F,BAB4F317D6455B6F,bestNode,4011686650769435,4011686650787670,10.107.100.125,client014,DFSClient,Success: chosen bestNode = 10.107.100.69:50010 in nodes = 10.107.100.69:50010 10.107.100.98:50010 10.107.100.30:50010
05650C59EB3BA21F,BAB4F317D6455B6F,chooseDataNode,4011686650747778,4011686651006174,10.107.100.125,client014,DFSClient,Success: chosenNode = /10.107.100.69:50010
05650C59EB3BA21F,F2DE20A2D1A1C1DC,verifiedByClient,296442100375861,296442100419416,10.107.100.90,datanode030,datanode,Success: blk_-3828615888455636371_36819 verified by client
05650C59EB3BA21F,A44DCA9403C206AF,readBlock,296434741480511,296442100511596,10.107.100.90,datanode030,Datanode,Success:
25C61E2215E6009F,CE1DF9EFD5C5FE22,sendBlock,825140024089762,825159602802451,10.107.100.94,datanode034,Datanode,Success: send blk_3818753275462953674_36810
05650C59EB3BA21F,B253F61F2BCCB9AA,OP: new blockSender,4016692615214695,4016692615858866,10.107.100.69,datanode009,Datanode,Success: return(OP_STATUS_SUCCESS)
05650C59EB3BA21F,BAB4F317D6455B6F,newBlockReader,4011686852544460,4011686958292668,10.107.100.125,client014,DFSClient,Success: return a valid BlockReader
05650C59EB3BA21F,BAB4F317D6455B6F,OP: try new BlockReader,4011686651067930,4011686958416455,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.69:50010
05650C59EB3BA21F,BAB4F317D6455B6F,blockSeekTo,4011686650658203,4011686958459037,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.69:50010 for blk_-6521369105887794016_36819 of /user/hadoop/hdfsFile_19_blocks
0F059D53509BA636,B9AC71D780C52616,sendBlock,824796094792955,824802690925553,10.107.100.85,datanode025,Datanode,Success: send blk_8620305804241045986_36815
0F059D53509BA636,ED036C57AF76E3FE,OP: receive block,4010891696232176,4010898366749083,10.107.100.136,client025,DFSClient,Success: received a block
0F059D53509BA636,2FE0748C84EBEF80,checksumOk,4010898366879420,4010898367148304,10.107.100.136,client025,DFSClient,Success:
0F059D53509BA636,2FE0748C84EBEF80,bestNode,4010898367328952,4010898367344475,10.107.100.136,client025,DFSClient,Success: chosen bestNode = 10.107.100.58:50010 in nodes = 10.107.100.58:50010 10.107.100.85:50010 10.107.100.106:50010
0F059D53509BA636,2FE0748C84EBEF80,chooseDataNode,4010898367311977,4010898367503942,10.107.100.136,client025,DFSClient,Success: chosenNode = /10.107.100.58:50010
25C61E2215E6009F,D9B818D958034668,OP: receive block,2205282648392536,2205302386151603,10.107.100.112,client001,DFSClient,Success: received a block
25C61E2215E6009F,031A44F0CB8CA4A0,checksumOk,2205302386492420,2205302386958719,10.107.100.112,client001,DFSClient,Success:
25C61E2215E6009F,031A44F0CB8CA4A0,bestNode,2205302387234724,2205302387269229,10.107.100.112,client001,DFSClient,Success: chosen bestNode = 10.107.100.95:50010 in nodes = 10.107.100.95:50010 10.107.100.101:50010 10.107.100.78:50010
25C61E2215E6009F,031A44F0CB8CA4A0,chooseDataNode,2205302387212492,2205302387451837,10.107.100.112,client001,DFSClient,Success: chosenNode = /10.107.100.95:50010
0F059D53509BA636,27DA4C785C178A08,verifiedByClient,824802867896248,824802868372081,10.107.100.85,datanode025,datanode,Success: blk_8620305804241045986_36815 verified by client
0F059D53509BA636,B9AC71D780C52616,readBlock,824796093676056,824802868720734,10.107.100.85,datanode025,Datanode,Success:
25C61E2215E6009F,B637B5210CCF59FE,verifiedByClient,825159867468981,825159867538736,10.107.100.94,datanode034,datanode,Success: blk_3818753275462953674_36810 verified by client
25C61E2215E6009F,CE1DF9EFD5C5FE22,readBlock,825140022969375,825159867647730,10.107.100.94,datanode034,Datanode,Success:
0F059D53509BA636,B22C519B8E6B1773,OP: new blockSender,1002077139416807,1002077139825650,10.107.100.58,datanode001,Datanode,Success: return(OP_STATUS_SUCCESS)
0F059D53509BA636,2FE0748C84EBEF80,newBlockReader,4010898468622904,4010898573630915,10.107.100.136,client025,DFSClient,Success: return a valid BlockReader
0F059D53509BA636,2FE0748C84EBEF80,OP: try new BlockReader,4010898367551192,4010898573781263,10.107.100.136,client025,DFSClient,Success: chosenNode = 10.107.100.58:50010
0F059D53509BA636,2FE0748C84EBEF80,blockSeekTo,4010898367242072,4010898573834395,10.107.100.136,client025,DFSClient,Success: chosenNode = 10.107.100.58:50010 for blk_6830173593026713501_36815 of /user/hadoop/hdfsFile_15_blocks
5AE32EF074FE906B,112DB1F52F183ADC,sendBlock,737680791913034,737686287558673,10.107.100.62,datanode003,Datanode,Success: send blk_-4364237108988219699_36819
25C61E2215E6009F,05EB4827E1CD4CBF,OP: new blockSender,2210974530150638,2210974530649257,10.107.100.95,datanode035,Datanode,Success: return(OP_STATUS_SUCCESS)
25C61E2215E6009F,031A44F0CB8CA4A0,newBlockReader,2205302589578751,2205302693773109,10.107.100.112,client001,DFSClient,Success: return a valid BlockReader
25C61E2215E6009F,031A44F0CB8CA4A0,OP: try new BlockReader,2205302387522767,2205302693892693,10.107.100.112,client001,DFSClient,Success: chosenNode = 10.107.100.95:50010
25C61E2215E6009F,031A44F0CB8CA4A0,blockSeekTo,2205302387106064,2205302693934119,10.107.100.112,client001,DFSClient,Success: chosenNode = 10.107.100.95:50010 for blk_2315562071118917878_36810 of /user/hadoop/hdfsFile_10_blocks
5AE32EF074FE906B,7ED3529AC0C39CC0,OP: receive block,2205102116779169,2205107700554411,10.107.100.115,client004,DFSClient,Success: received a block
5AE32EF074FE906B,8F9300F4CE21E925,checksumOk,2205107700769277,2205107701043399,10.107.100.115,client004,DFSClient,Success:
5AE32EF074FE906B,8F9300F4CE21E925,bestNode,2205107701277846,2205107701295675,10.107.100.115,client004,DFSClient,Success: chosen bestNode = 10.107.100.70:50010 in nodes = 10.107.100.70:50010 10.107.100.94:50010 10.107.100.30:50010
5AE32EF074FE906B,8F9300F4CE21E925,chooseDataNode,2205107701260896,2205107701468127,10.107.100.115,client004,DFSClient,Success: chosenNode = /10.107.100.70:50010
5AE32EF074FE906B,9A3770002C2E7EF5,verifiedByClient,737686478861699,737686478936548,10.107.100.62,datanode003,datanode,Success: blk_-4364237108988219699_36819 verified by client
5AE32EF074FE906B,112DB1F52F183ADC,readBlock,737680790795255,737686479099566,10.107.100.62,datanode003,Datanode,Success:
5AE32EF074FE906B,EFD8C07FE0A0EC7D,OP: new blockSender,3969868017119853,3969868017577932,10.107.100.70,datanode010,Datanode,Success: return(OP_STATUS_SUCCESS)
5AE32EF074FE906B,8F9300F4CE21E925,newBlockReader,2205107904426445,2205108010532900,10.107.100.115,client004,DFSClient,Success: return a valid BlockReader
5AE32EF074FE906B,8F9300F4CE21E925,OP: try new BlockReader,2205107701510432,2205108010652047,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.70:50010
5AE32EF074FE906B,8F9300F4CE21E925,blockSeekTo,2205107701186604,2205108010708197,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.70:50010 for blk_7927865698459956171_36819 of /user/hadoop/hdfsFile_19_blocks
2E86BB5DF71C0E3F,0BD26E39F3D94A8D,sendBlock,737680411535193,737686866580771,10.107.100.62,datanode003,Datanode,Success: send blk_1595524973729910969_36814
2E86BB5DF71C0E3F,975DB9199F3968EB,OP: receive block,4010874748449335,4010881298180771,10.107.100.137,client026,DFSClient,Success: received a block
2E86BB5DF71C0E3F,6F590D0972F681AF,checksumOk,4010881298306144,4010881298560214,10.107.100.137,client026,DFSClient,Success:
2E86BB5DF71C0E3F,6F590D0972F681AF,bestNode,4010881298748546,4010881298764042,10.107.100.137,client026,DFSClient,Success: chosen bestNode = 10.107.100.98:50010 in nodes = 10.107.100.98:50010 10.107.100.96:50010 10.107.100.110:50010
2E86BB5DF71C0E3F,6F590D0972F681AF,chooseDataNode,4010881298732198,4010881298925570,10.107.100.137,client026,DFSClient,Success: chosenNode = /10.107.100.98:50010
2E86BB5DF71C0E3F,A6C14773FDD335DF,verifiedByClient,737687063241033,737687063323912,10.107.100.62,datanode003,datanode,Success: blk_1595524973729910969_36814 verified by client
2E86BB5DF71C0E3F,0BD26E39F3D94A8D,readBlock,737680410359710,737687063467956,10.107.100.62,datanode003,Datanode,Success:
2E86BB5DF71C0E3F,03488DD263DFBD6C,OP: new blockSender,1721636432940531,1721636433522752,10.107.100.98,datanode038,Datanode,Success: return(OP_STATUS_SUCCESS)
2E86BB5DF71C0E3F,6F590D0972F681AF,newBlockReader,4010881502644188,4010881607980358,10.107.100.137,client026,DFSClient,Success: return a valid BlockReader
2E86BB5DF71C0E3F,6F590D0972F681AF,OP: try new BlockReader,4010881298969530,4010881608112555,10.107.100.137,client026,DFSClient,Success: chosenNode = 10.107.100.98:50010
2E86BB5DF71C0E3F,6F590D0972F681AF,blockSeekTo,4010881298657523,4010881608165807,10.107.100.137,client026,DFSClient,Success: chosenNode = 10.107.100.98:50010 for blk_3015054732942879522_36814 of /user/hadoop/hdfsFile_14_blocks
01CD799D6722434C,CE7CA6C3B1FBFCFB,sendBlock,737549358548517,737561710878409,10.107.100.65,datanode024,Datanode,Success: send blk_9099331017941257722_36810
EA65AFC512ACBB7D,D233E7AC08969AF0,sendBlock,307527321519489,307541794416629,10.107.100.34,datanode005,Datanode,Success: send blk_5884693251855076987_36804
EA65AFC512ACBB7D,01573C7AC4637D7B,OP: receive block,1840693274047837,1840707849665083,10.107.100.38,client017,DFSClient,Success: received a block
EA65AFC512ACBB7D,14AB9E73F737C815,checksumOk,1840707849795773,1840707850125968,10.107.100.38,client017,DFSClient,Success:
EA65AFC512ACBB7D,4D544AAD81E5CB83,fs -copyToLocal,1840665135633495,1840707850576869,10.107.100.38,client017,User,A user task
01CD799D6722434C,6DA97C35317107FE,OP: receive block,4011575311040807,4011587808619711,10.107.100.122,client011,DFSClient,Success: received a block
01CD799D6722434C,04593D8AC286B92A,checksumOk,4011587808748672,4011587809134703,10.107.100.122,client011,DFSClient,Success:
01CD799D6722434C,04593D8AC286B92A,bestNode,4011587809339622,4011587809358165,10.107.100.122,client011,DFSClient,Success: chosen bestNode = 10.107.100.101:50010 in nodes = 10.107.100.101:50010 10.107.100.93:50010 10.107.100.42:50010
01CD799D6722434C,04593D8AC286B92A,chooseDataNode,4011587809321038,4011587809535779,10.107.100.122,client011,DFSClient,Success: chosenNode = /10.107.100.101:50010
EA65AFC512ACBB7D,625B23E96C92DCB1,verifiedByClient,307541998711480,307541998774044,10.107.100.34,datanode005,datanode,Success: blk_5884693251855076987_36804 verified by client
EA65AFC512ACBB7D,D233E7AC08969AF0,readBlock,307527321011541,307541998901949,10.107.100.34,datanode005,Datanode,Success:
01CD799D6722434C,BC9ECCB3156D6CE9,verifiedByClient,737561959105736,737561959234886,10.107.100.65,datanode024,datanode,Success: blk_9099331017941257722_36810 verified by client
01CD799D6722434C,CE7CA6C3B1FBFCFB,readBlock,737549357839780,737561959386859,10.107.100.65,datanode024,Datanode,Success:
01CD799D6722434C,860A580C1C8B5CA3,OP: new blockSender,300680777820657,300680779335315,10.107.100.101,datanode041,Datanode,Success: return(OP_STATUS_SUCCESS)
01CD799D6722434C,04593D8AC286B92A,newBlockReader,4011588016101775,4011588127665876,10.107.100.122,client011,DFSClient,Success: return a valid BlockReader
01CD799D6722434C,04593D8AC286B92A,OP: try new BlockReader,4011587809579389,4011588127786843,10.107.100.122,client011,DFSClient,Success: chosenNode = 10.107.100.101:50010
01CD799D6722434C,04593D8AC286B92A,blockSeekTo,4011587809242535,4011588127829063,10.107.100.122,client011,DFSClient,Success: chosenNode = 10.107.100.101:50010 for blk_-431468283198660191_36810 of /user/hadoop/hdfsFile_10_blocks
